,Score,Average Score,Timestamp,Solved Requirement,Stretch Goal
0,-440.40769956590935,-440.40769956590935,79,200,250
1,-353.66783150613765,-397.03776553602347,80,200,250
2,-215.23097038935728,-336.43550048713473,67,200,250
3,-163.10054092787226,-293.1017605973191,85,200,250
4,-201.8103844126901,-274.84348536039334,119,200,250
5,-265.93499411824956,-273.35873682003603,189,200,250
6,-270.51067734116896,-272.9518711801979,144,200,250
7,-300.2484817023388,-276.3639474954655,190,200,250
8,-151.65702701956957,-262.50762299814375,154,200,250
9,-421.4884605821263,-278.405706756542,163,200,250
10,-206.76246024457475,-271.8926843463632,249,200,250
11,-90.71757464663848,-256.7947585380528,165,200,250
12,-230.25871876735025,-254.7535247095372,200,200,250
13,-117.96465798192341,-244.98289137185049,91,200,250
14,-132.66043342108253,-237.49472750846596,130,200,250
15,-232.3780575787272,-237.1749356378573,115,200,250
16,-126.85941529353586,-230.68578738230894,113,200,250
17,-212.20448309577185,-229.65904825527912,101,200,250
18,-61.07298800864524,-220.78609771598263,292,200,250
19,-20.814273591507515,-210.78750650975886,254,200,250
20,-66.20945417477022,-203.90283735094985,454,200,250
21,-198.51285820932532,-203.65783829905786,161,200,250
22,-111.88708589757502,-199.6678055859499,197,200,250
23,-54.18905225368852,-193.60619086377233,249,200,250
24,-26.53471633779533,-186.92333188273327,999,200,250
25,-162.68735788697893,-185.99117903674272,110,200,250
26,-226.21622441112194,-187.4809955320901,224,200,250
27,-62.04150349953982,-183.0010136737847,241,200,250
28,-28.764190705170606,-177.68250253693594,394,200,250
29,-42.16550894634561,-173.1652694172496,360,200,250
30,9.829779185710123,-167.26220333328314,207,200,250
31,12.5211998940663,-161.6439719824285,200,200,250
32,-15.769375680440888,-157.22352967024705,104,200,250
33,-18.70127122523641,-153.14934559833497,149,200,250
34,-103.62839013780871,-151.73446115660565,416,200,250
35,-69.51522603507684,-149.45059351434097,317,200,250
36,-198.58507410198584,-150.77855244914218,404,200,250
37,-158.12847260318205,-150.97197140056426,614,200,250
38,-24.944958490537537,-147.7405095310764,999,200,250
39,54.39082341658505,-142.68722620738487,210,200,250
40,-38.45823120704484,-140.14505559762048,122,200,250
41,49.42707578641512,-135.6314334218101,999,200,250
42,-80.60188728401857,-134.35167653488472,739,200,250
43,-236.6076905345789,-136.6756768530596,747,200,250
44,10.099097018788338,-133.41401521146295,999,200,250
45,-20.675159113600145,-130.96317051368334,149,200,250
46,29.76903614570543,-127.54333632944102,999,200,250
47,-80.55073793823667,-126.56432386295761,106,200,250
48,18.306649091882107,-123.60777339449149,175,200,250
49,-180.90689074318942,-124.75375574146545,751,200,250
50,-17.207404581084745,-122.64500375792858,269,200,250
51,-75.71219679001648,-121.74244977777643,199,200,250
52,19.55413662006997,-119.07647644951518,179,200,250
53,73.52755276819511,-115.50973516770573,999,200,250
54,-24.038453322366124,-113.84662095233591,117,200,250
55,-7.56517806232803,-111.94873804358576,197,200,250
56,-7.412795527150998,-110.11477413978865,999,200,250
57,-26.777591908974262,-108.67792617029185,999,200,250
58,33.9623599516334,-106.26029420212363,125,200,250
59,84.90777450668057,-103.07415972364356,999,200,250
60,-2.409845816733963,-101.42392506943192,133,200,250
61,-56.444727375725165,-100.69845413888827,116,200,250
62,35.94726662172735,-98.52947444427532,999,200,250
63,-55.46383296302041,-97.85657379613073,142,200,250
64,47.41732698148267,-95.62159070724437,999,200,250
65,-92.13321108405441,-95.56873647052936,85,200,250
66,63.94868656995756,-93.18787941022359,999,200,250
67,-67.75485902216673,-92.81386440451688,99,200,250
68,-31.583563001819215,-91.92646873201402,154,200,250
69,-235.7791946785704,-93.98150767410766,914,200,250
70,-75.30727986329738,-93.71849038099766,90,200,250
71,-4.159193647665376,-92.47461125970138,199,200,250
72,92.85282414559569,-89.935879267848,999,200,250
73,-18.90544458184901,-88.97600852884801,127,200,250
74,-53.42296242759254,-88.5019679141646,191,200,250
75,55.28201401198547,-86.6100734151363,999,200,250
76,-107.15614773478686,-86.87690554915774,138,200,250
77,-72.40395940807613,-86.69135495760541,313,200,250
78,-56.92905133334089,-86.3146169370451,192,200,250
79,64.96636634585008,-84.42360464600893,999,200,250
80,-4.232609975697272,-83.43359236612854,106,200,250
81,-181.9826963031333,-84.63541070682372,132,200,250
82,50.88189328658757,-83.00267210449346,999,200,250
83,-10.095155802856752,-82.13472548185493,180,200,250
84,-52.46705911029301,-81.78569411277773,110,200,250
85,-183.28186625653714,-82.96588216096097,117,200,250
86,-185.39480202676077,-84.14322606746443,956,200,250
87,81.44933196731733,-82.26149245343281,999,200,250
88,121.40702555132857,-79.97308213877257,999,200,250
89,153.63714001247914,-77.37741300375866,999,200,250
90,141.26076360507204,-74.97479567838688,999,200,250
91,68.88707962703283,-73.4110796424584,999,200,250
92,71.733812334459,-71.85038187926575,120,200,250
93,123.90261516319117,-69.76790318732472,999,200,250
94,-12.702079789623312,-69.16721030945418,122,200,250
95,-15.726627235862168,-68.61053756910427,149,200,250
96,95.65063043030727,-66.91712346601756,999,200,250
97,127.32115670717744,-64.93510019894413,999,200,250
98,198.01063586686598,-62.279082662925845,805,200,250
99,-170.6170174541137,-63.362462010837724,334,200,250
100,-166.41618626976174,-60.622546877876246,740,200,250
