,Score,Average Score,Timestamp,Solved Requirement,Stretch Goal
0,-133.22719049284547,-133.22719049284547,100,200,250
1,-310.75262650955744,-221.98990850120146,142,200,250
2,-344.8248961691677,-262.9349043905235,107,200,250
3,-77.74809210298451,-216.63820131863878,60,200,250
4,-94.29103067045814,-192.16876718900264,60,200,250
5,-295.95727220430683,-209.46685135822,133,200,250
6,-43.646614607112355,-185.77824610806175,85,200,250
7,9.23143447861203,-161.40203603472756,90,200,250
8,-174.97190610048122,-162.90979937536684,141,200,250
9,-95.02274236743227,-156.1210936745734,108,200,250
10,-290.44494909162114,-168.33235325794138,85,200,250
11,-73.3744921303297,-160.41919816397373,111,200,250
12,-100.92148524373737,-155.84245101626323,117,200,250
13,-134.379400621068,-154.30937598803501,128,200,250
14,-87.4764516973189,-149.85384770198726,101,200,250
15,-27.162945590492853,-142.18566632001887,141,200,250
16,-93.56376992031025,-139.32555476709484,93,200,250
17,-319.27316937057265,-149.32264446728806,103,200,250
18,-206.01157961863493,-152.3062726331484,102,200,250
19,-104.60603998429605,-149.92126100070578,97,200,250
20,-81.3872085968723,-146.65773469576135,114,200,250
21,-176.00726933671277,-147.99180445216822,91,200,250
22,-61.36854455686553,-144.22557576106811,84,200,250
23,-142.73338844899342,-144.16340128973164,137,200,250
24,-82.17808104082819,-141.6839884797755,61,200,250
25,-128.50107652028663,-141.17695340441054,102,200,250
26,-170.45574794780288,-142.26135320231398,114,200,250
27,-199.46826666269834,-144.30445725447055,132,200,250
28,13.6136821247416,-138.85900417242877,152,200,250
29,-222.32369078674674,-141.64116039290602,120,200,250
30,-69.7107404521725,-139.32082426578557,162,200,250
31,-96.1973979203271,-137.97321719249004,93,200,250
32,-160.57179339985547,-138.6580225321072,106,200,250
33,-126.03692318276879,-138.28681372771487,91,200,250
34,8.84062315435078,-134.0831726739416,139,200,250
35,-33.661156836510884,-131.29367223401294,67,200,250
36,-117.36315334981617,-130.91717172362925,174,200,250
37,-85.29907826756433,-129.7166955800486,165,200,250
38,-66.33558070003187,-128.0915387882533,108,200,250
39,-67.33357578386166,-126.57258971314347,152,200,250
40,-100.81188728369925,-125.94427989779118,123,200,250
41,-97.1760672914208,-125.25932245478236,87,200,250
42,-91.04758740090651,-124.46370070934337,115,200,250
43,-120.76949139497422,-124.37974140674409,131,200,250
44,-61.68415932354863,-122.98650624933974,76,200,250
45,-89.80825759935604,-122.26523997434009,139,200,250
46,-24.05785615729937,-120.1757211697222,76,200,250
47,-201.77318425910516,-121.87566831741769,97,200,250
48,-24.344375738785345,-119.8852337749966,132,200,250
49,-90.58637612675618,-119.2992566220318,80,200,250
50,-69.29542887173997,-118.31878941124178,97,200,250
51,-65.44389879356622,-117.3019645916711,70,200,250
52,-129.6443340183113,-117.53483948651336,89,200,250
53,-86.7003270562594,-116.96382999706421,134,200,250
54,-106.90533261718512,-116.78094822652096,82,200,250
55,-123.64343112250374,-116.90349256394923,79,200,250
56,-89.05663619352148,-116.41495122411716,96,200,250
57,-158.07599571961993,-117.13324509472928,151,200,250
58,-17.437849239117085,-115.44349262260025,118,200,250
59,-78.54713419268819,-114.82855331543506,88,200,250
60,20.24966099230437,-112.61415635957047,100,200,250
61,-99.67335226837643,-112.4054337129383,117,200,250
62,-232.1460622346487,-114.30607861010832,114,200,250
63,-124.79790771938251,-114.47001343994071,119,200,250
64,-94.2596024273682,-114.15908403974728,86,200,250
65,-84.7561521331873,-113.71358507146607,87,200,250
66,-78.43081733726686,-113.1869765978213,144,200,250
67,-10.565863343539391,-111.67784257937599,90,200,250
68,-82.26661960991072,-111.25159297112286,154,200,250
69,-120.92835729308082,-111.38983246143655,109,200,250
70,-58.65200179713652,-110.64704611405205,148,200,250
71,-123.9919645528778,-110.8323922034802,98,200,250
72,-23.52174523805276,-109.63635594367982,117,200,250
73,-106.17424188990007,-109.58957061862874,116,200,250
74,12.148610499768509,-107.96639487038345,95,200,250
75,-117.23460438648304,-108.08834499559529,152,200,250
76,-59.15372586870539,-107.45283046147985,120,200,250
77,-196.26378730199605,-108.59143247225569,179,200,250
78,-21.718298722803,-107.49177255137653,108,200,250
79,-54.37375073632506,-106.82779727868838,123,200,250
80,-87.06915182172793,-106.58386338415801,131,200,250
81,-72.95010164933339,-106.17369555812357,73,200,250
82,-53.503212713748695,-105.53911142746846,178,200,250
83,-95.2551410859872,-105.41668320911748,83,200,250
84,-18.60267037660539,-104.39534188167616,187,200,250
85,-75.74366619772661,-104.06218286209536,93,200,250
86,-115.49408218086678,-104.19358400369043,137,200,250
87,-98.71746309458022,-104.13135535699598,93,200,250
88,-294.7678568647274,-106.2733385200042,119,200,250
89,-19.740362046593205,-105.31186100363298,116,200,250
90,-100.17538692681997,-105.25541623355811,111,200,250
91,-97.24461922204353,-105.16834235299817,91,200,250
92,-78.2096760309025,-104.87846422050252,72,200,250
93,-65.67838789374548,-104.46144213192,108,200,250
94,-89.5966473105514,-104.30497060748453,162,200,250
95,-158.13940627646735,-104.86574597903643,120,200,250
96,-103.62242735159651,-104.85292826122777,75,200,250
97,-32.89589355725603,-104.11867280506479,118,200,250
98,-78.56656055843467,-103.86057066115943,92,200,250
99,-36.841482555175546,-103.19037978009959,151,200,250
100,-11.87111732685834,-101.97681904843972,119,200,250
101,-40.30769606921938,-99.27236974403635,245,200,250
102,-40.143381932235016,-96.22555460166703,135,200,250
103,-21.935601404103153,-95.66742969467822,76,200,250
104,-94.42153440673721,-95.66873473204102,177,200,250
105,-16.718704294904995,-92.87634905294698,131,200,250
106,-57.50415781429775,-93.01492448501882,157,200,250
107,-31.60162380715046,-93.42325506787647,167,200,250
108,-35.41891128906465,-92.0277251197623,113,200,250
109,-37.822164283292864,-91.4557193389209,111,200,250
110,-54.741334378792985,-89.0986831917926,226,200,250
111,-4.2959130190592845,-88.40789740067993,192,200,250
112,-70.01013592483915,-88.09878390749091,96,200,250
113,-8.19756836824213,-86.83696558496266,122,200,250
114,-22.695523936674064,-86.1891563073562,185,200,250
115,-102.66471905979536,-86.94417404204924,344,200,250
116,-56.81696009474393,-86.57670594379358,140,200,250
117,1.601071128305989,-83.36796353880482,137,200,250
118,-39.95084765382485,-81.7073562191567,251,200,250
119,-126.2632776233355,-81.9239285955471,248,200,250
120,47.14495656057526,-80.63860694397263,999,200,250
121,-75.23018970576935,-79.63083614766319,183,200,250
122,-13.080452326950947,-79.14795522536404,99,200,250
123,-51.67452395753969,-78.2373665804495,257,200,250
124,-48.262879018925986,-77.89821456023047,108,200,250
125,34.68805663202366,-76.26632322870738,147,200,250
126,-76.273974278087,-75.32450549201022,133,200,250
127,-112.93352896643731,-74.45915811504761,78,200,250
128,69.2770650844605,-73.90252428545043,999,200,250
129,-31.46432740752809,-71.99393065165825,116,200,250
