,Score,Average Score,Timestamp,Solved Requirement,Stretch Goal
0,-442.4275110926773,-442.4275110926773,80,200,250
1,-93.81150439635869,-268.119507744518,59,200,250
2,-546.8033173515121,-361.01411094684937,85,200,250
3,-456.97449808020156,-385.00420773018743,73,200,250
4,-63.58610242802469,-320.7205866697549,73,200,250
5,-306.7369947942593,-318.38998802383895,62,200,250
6,-96.17510085993979,-286.64500414328194,170,200,250
7,-289.74540096531587,-287.03255374603617,152,200,250
8,-539.6185684846222,-315.09766649476796,106,200,250
9,-56.36274531921091,-289.22417437721225,120,200,250
10,-178.26571833032838,-279.13704200931375,102,200,250
11,-197.57274203352165,-272.34001701133104,142,200,250
12,-288.9490246347268,-273.6176329823615,102,200,250
13,-143.8612301258487,-264.34931849261056,94,200,250
14,-249.42155575274992,-263.35413430995317,151,200,250
15,-176.09952862071768,-257.9007214543759,98,200,250
16,-297.669951557316,-260.24008793101945,127,200,250
17,-326.99857127272196,-263.94889256111406,124,200,250
18,-110.38239696741358,-255.86644542460354,140,200,250
19,-152.23521265989032,-250.6848837863679,123,200,250
20,-242.60355181976533,-250.3000584546249,211,200,250
21,-317.4241681447156,-253.351154349629,144,200,250
22,-233.8031131036451,-252.50123951284712,91,200,250
23,-257.5731740230166,-252.7125701174375,238,200,250
24,-61.339467914774346,-245.05764602933098,137,200,250
25,-340.58287682877267,-248.73169336777104,153,200,250
26,-309.1994388938562,-250.9712394983668,240,200,250
27,-157.946435601516,-247.64892507347926,155,200,250
28,-196.34945869687482,-245.87997795704462,72,200,250
29,-78.30336779221386,-240.29409095155026,232,200,250
30,-48.4328589482208,-234.10501895144287,179,200,250
31,-136.02437560242095,-231.03999884678592,59,200,250
32,-16.159154380084217,-224.5284581053707,999,200,250
33,-173.67086858147425,-223.03264664878554,156,200,250
34,-30.714242735860054,-217.53783510841626,174,200,250
35,-111.56138805060385,-214.5940449123659,100,200,250
36,-299.88209734595966,-216.89912741057114,128,200,250
37,75.65022880152038,-209.20046014183185,999,200,250
38,-39.14465648564777,-204.84005491987844,318,200,250
39,-181.303473854763,-204.25164039325054,99,200,250
40,-122.5447110442134,-202.25878845790817,97,200,250
41,-221.16212216706379,-202.70886783193566,252,200,250
42,-223.6069690223606,-203.19487018520138,152,200,250
43,-237.60749776389963,-203.97697535744453,206,200,250
44,-80.61152969802745,-201.23552100945747,260,200,250
45,-100.27824742998999,-199.0407976707734,119,200,250
46,-145.28345376932523,-197.8970243962745,155,200,250
47,-62.13787233675248,-195.0687087283678,298,200,250
48,-86.19190979711469,-192.84673323997487,89,200,250
49,-126.2192040810099,-191.51418265679555,80,200,250
50,-68.55369985934927,-189.1031927980221,240,200,250
51,-97.1166854198884,-187.33422150228878,124,200,250
52,-87.57770610057104,-185.45202309848275,175,200,250
53,-150.92383506765242,-184.81261220902294,94,200,250
54,-139.90869317497805,-183.99617731749487,135,200,250
55,-95.53875404521085,-182.41658047334695,110,200,250
56,-143.25222407832132,-181.7294865015044,125,200,250
57,-71.66787604572447,-179.83187252812888,86,200,250
58,-96.9168334279925,-178.4265328823639,166,200,250
59,27.639065333220397,-174.99210624543747,999,200,250
60,-107.31588495215175,-173.88265999472787,58,200,250
61,-79.85669604343096,-172.3661121890618,150,200,250
62,-42.03272159691066,-170.2973282114086,235,200,250
63,-38.51959646826979,-168.23830115292202,218,200,250
64,-210.18851471274095,-168.88368905384232,485,200,250
65,-105.21589088112773,-167.9190254451648,146,200,250
66,-74.75009739535626,-166.52844442949603,115,200,250
67,-127.03577401234212,-165.94766986453786,355,200,250
68,-176.49966905353284,-166.10059738901606,901,200,250
69,-161.49891839532432,-166.0348591176776,163,200,250
70,-14.939450729582106,-163.9067547741833,59,200,250
71,-82.5266200885148,-162.77647512577127,297,200,250
72,16.57950864010722,-160.31954384130717,139,200,250
73,-4.866485566823684,-158.21882683759793,108,200,250
74,-75.43470807969693,-157.11503858749256,265,200,250
75,-96.50568291434826,-156.31754706547753,165,200,250
76,-75.42189354564107,-155.2669541626225,95,200,250
77,-39.85129171572284,-153.78726618253404,113,200,250
78,-125.92507590210153,-153.43458022961718,250,200,250
79,-156.13724212578467,-153.46836350331927,90,200,250
80,5.642860633499737,-151.50402740286472,171,200,250
81,-73.58661064074701,-150.5538150033267,163,200,250
82,-95.99604254424419,-149.89649244357872,113,200,250
83,-93.21827796378257,-149.2217517950097,129,200,250
84,8.667211201749993,-147.36423458328312,119,200,250
85,-16.350115363045816,-145.84081459235014,999,200,250
86,-27.499571788841436,-144.48057042219486,176,200,250
87,-38.55709717067961,-143.27689458979128,110,200,250
88,37.530481750072624,-141.2453510354108,85,200,250
89,-29.37722547576456,-140.00237186252585,118,200,250
90,-202.19442549525075,-140.685801023325,598,200,250
91,-50.064429888920266,-139.70078611969018,175,200,250
92,-70.73232993466166,-138.95918981662535,108,200,250
93,-53.8912146453644,-138.0542113573566,173,200,250
94,-48.87343447608799,-137.11546633755378,116,200,250
95,-147.64421175606327,-137.22514076899662,66,200,250
96,12.557640471248916,-135.68098838507657,192,200,250
97,-185.71879007846306,-136.19157819827439,109,200,250
98,25.06247090352869,-134.56274941946828,135,200,250
99,-173.86987694421214,-134.95582069471573,85,200,250
100,-57.786467320590965,-131.10941025699486,150,200,250
101,-137.60505219469337,-131.5473457349782,98,200,250
102,14.039155697928493,-125.9389210044838,166,200,250
103,-91.1871181144592,-122.28104720482638,96,200,250
104,-45.015182108829705,-122.09533800163443,109,200,250
105,-36.31317604529491,-119.39109981414477,145,200,250
106,17.299513589847777,-118.25635366964688,144,200,250
107,-119.69447002891317,-116.55584436028286,142,200,250
108,-127.91062947561277,-112.43876497019279,70,200,250
109,-92.87020110882034,-112.80383952808889,90,200,250
110,-75.57160350533819,-111.77689837983897,71,200,250
111,-56.271930953424764,-110.363890269038,999,200,250
112,-166.5366653538465,-109.13976667622919,95,200,250
113,-7.28738412810813,-107.77402821625179,81,200,250
114,-1.2265882869160976,-105.29207854159345,198,200,250
115,-49.51986473925264,-104.02628190277883,179,200,250
116,-129.27779509520295,-102.34236033815769,999,200,250
117,47.08382832391718,-98.60153634219131,999,200,250
118,-18.117025502239116,-97.67888262753955,172,200,250
119,-49.78235266875757,-96.65435402762822,81,200,250
120,-45.1813450451838,-94.6801319598824,123,200,250
121,-117.81468095462309,-92.6840370879815,114,200,250
122,27.990575359963415,-90.06610020334541,153,200,250
123,-152.23578678671365,-89.01272633098239,224,200,250
124,-26.386573610847734,-88.66319738794311,96,200,250
125,88.30386712900642,-84.3743299483653,999,200,250
126,69.74971266912483,-80.58483843273551,999,200,250
127,-137.34668052415563,-80.37884088196189,455,200,250
128,-254.82077629059808,-80.96355405789913,229,200,250
129,-149.48074077248197,-81.6753277877018,130,200,250
130,-230.65816609989616,-83.49758085921856,843,200,250
131,-147.6510626801924,-83.61384772999625,440,200,250
132,-58.722979894023176,-84.03948598513566,320,200,250
133,-67.64565277389663,-82.9792338270599,125,200,250
134,8.761912440556905,-82.58447227529572,999,200,250
135,-24.279486402139185,-81.71165325881105,324,200,250
136,-10.523730305842435,-78.81806958840988,139,200,250
137,-58.00716671205018,-80.15464354354557,232,200,250
138,-122.35121591151453,-80.98670913780427,736,200,250
139,-90.92201360437483,-80.08289453530038,999,200,250
140,-96.89349338227362,-79.82638235868099,112,200,250
