,Score,Average Score,Timestamp,Solved Requirement,Stretch Goal
0,-457.7987137042708,-457.7987137042708,79,200,250
1,-548.6316425375167,-503.2151781208937,76,200,250
2,-146.87076646447116,-384.4337075687529,84,200,250
3,-121.78014884080336,-318.7703178867655,111,200,250
4,-415.3874403875538,-338.09374238692317,80,200,250
5,-124.5773270764708,-302.50767316851443,70,200,250
6,-280.9348120758379,-299.4258358695606,58,200,250
7,-109.73511628476457,-275.7144959214611,56,200,250
8,-151.952274293249,-261.9631379627709,68,200,250
9,-79.79431289232203,-243.746255455726,52,200,250
10,-137.74271571367535,-234.10957002463047,66,200,250
11,-248.0012794103968,-235.26721247344435,83,200,250
12,-199.69395955214387,-232.53080840257508,90,200,250
13,-446.82011254842325,-247.83718727013567,87,200,250
14,-48.57121064388369,-234.55278882838553,101,200,250
15,-296.1639230010761,-238.40348471417872,98,200,250
16,-155.44723451830896,-233.52370529089225,107,200,250
17,-125.88053100463412,-227.5435289416557,157,200,250
18,-104.82113848220929,-221.08445575957955,126,200,250
19,-91.03857761261587,-214.58216185223137,111,200,250
20,-239.35795534120334,-215.76196154218243,255,200,250
21,-45.47452838663344,-208.02162367147565,99,200,250
22,-261.846358512249,-210.36182953411796,142,200,250
23,-188.98014096835453,-209.47092584387784,147,200,250
24,-242.85510837474072,-210.80629314511236,66,200,250
25,-246.5951127946278,-212.18278620855529,168,200,250
26,-138.51235612032684,-209.45425176084314,118,200,250
27,-115.27093121715643,-206.09056174142574,138,200,250
28,-169.82594698765377,-204.84005778439914,95,200,250
29,-172.49157665918432,-203.76177508022528,109,200,250
30,-244.4274017287149,-205.0735694882411,110,200,250
31,-297.7518077978335,-207.9697644354158,165,200,250
32,-113.98491734466606,-205.12173876599917,108,200,250
33,-316.6553736048885,-208.40213979067238,160,200,250
34,-95.60556309469493,-205.17938045650158,105,200,250
35,-246.98826125087618,-206.34073825634533,162,200,250
36,-151.2571993261829,-204.85199396093552,202,200,250
37,-185.5119005504953,-204.343044134345,105,200,250
38,-185.19183584004873,-203.85198751141434,98,200,250
39,-142.4005962306348,-202.31570272939484,65,200,250
40,-131.17234879859615,-200.58049897498512,136,200,250
41,-99.30717944379244,-198.16922946233768,175,200,250
42,-220.09752020224278,-198.6791897121029,128,200,250
43,-130.70599445827105,-197.1343443654249,92,200,250
44,-228.97556342661795,-197.8419270112292,123,200,250
45,-306.74625470182457,-200.20941239580733,180,200,250
46,-106.76838929320661,-198.22130552128394,88,200,250
47,-126.8204976167219,-196.7337886899389,105,200,250
48,34.844973088080735,-192.00769151079564,193,200,250
49,-115.3693916429531,-190.4749255134388,165,200,250
50,-261.8890654148033,-191.87520276640672,163,200,250
51,-52.10661180675322,-189.18734524795187,152,200,250
52,-59.51208217355366,-186.74064217107644,131,200,250
53,-232.07914153415652,-187.5802440111335,306,200,250
54,-114.86416013009752,-186.25813339511464,161,200,250
55,-223.96702966677339,-186.93150654282286,353,200,250
56,-111.58988255630814,-185.60972366586645,186,200,250
57,-113.36121768731762,-184.3640597696846,144,200,250
58,-227.805885345232,-185.1003618980837,162,200,250
59,-125.11889440929622,-184.10067077327054,246,200,250
60,-141.03656553754183,-183.3947018349799,143,200,250
61,-126.97617878688644,-182.48472565678486,135,200,250
62,-87.04774471405779,-180.96985294340826,131,200,250
63,-306.21330852100857,-182.92678193680823,505,200,250
64,-235.17364138181298,-183.7305797744237,188,200,250
65,-92.62381109824186,-182.3501741884209,170,200,250
66,-176.47828968040866,-182.26253412113715,251,200,250
67,-34.164077344868545,-180.0846156391332,366,200,250
68,-1.8477210267212882,-177.5014722389533,180,200,250
69,-142.99608036143866,-177.00853806927455,88,200,250
70,-145.36411161930664,-176.5628419220919,167,200,250
71,-140.34550257473887,-176.05982332004533,207,200,250
72,-112.82902466412543,-175.19364799599165,145,200,250
73,-92.3301550769809,-174.07387106465367,153,200,250
74,-82.26691144511369,-172.84977826972647,480,200,250
75,-22.570416999171783,-170.87241825300865,135,200,250
76,67.90304712921244,-167.77143818310967,219,200,250
77,-112.63771820307288,-167.06459561926306,124,200,250
78,-66.7673205782887,-165.7950098592507,96,200,250
