,Score,Average Score,Timestamp,Solved Requirement,Stretch Goal
0,-381.6092174804495,-381.6092174804495,81,200,250
1,-139.31819599873694,-260.46370673959325,91,200,250
2,-161.85457758745508,-227.59399702221387,103,200,250
3,-388.1721812452116,-267.7385430779633,76,200,250
4,-666.1307002209827,-347.4169745065672,126,200,250
5,-123.4098376077331,-310.08245169009484,108,200,250
6,-270.0987558549347,-304.3704951422148,103,200,250
7,-342.8980092905641,-309.18643441075847,73,200,250
8,-427.18010556877266,-322.2968423172045,81,200,250
9,-148.04905137045444,-304.8720632225295,61,200,250
10,7.128099442294797,-276.5084120711818,91,200,250
11,-145.53159513501822,-265.5936773265015,89,200,250
12,-97.13242067092169,-252.63511912222614,53,200,250
13,-122.24136541491497,-243.3212795717039,57,200,250
14,-142.2651205773763,-236.58420230541543,77,200,250
15,-500.5368241976686,-253.08124117368124,82,200,250
16,-148.82685979204894,-246.94863050417345,86,200,250
17,-95.88602720798681,-238.55626365438528,81,200,250
18,-541.5818378437938,-254.50497808540675,90,200,250
19,-77.61155989811348,-245.66030717604207,87,200,250
20,-188.90241148713636,-242.95755023847514,90,200,250
21,-207.19952546167121,-241.33218547589314,101,200,250
22,-164.5786371683813,-237.99507467991438,96,200,250
23,-118.01897728550074,-232.99607062181383,110,200,250
24,-118.80789966920604,-228.4285437837095,257,200,250
25,-329.5935240286518,-232.31950456236112,227,200,250
26,-436.9155926727769,-239.8971374553395,132,200,250
27,-25.095200985559742,-232.22563972427594,127,200,250
28,-149.25816937239023,-229.36469247076266,107,200,250
29,-305.4074005245752,-231.89944940588975,93,200,250
30,-253.90114020015278,-232.609181366995,118,200,250
31,-276.45198656147795,-233.97926902932258,501,200,250
32,-159.38869221307687,-231.71894851973937,168,200,250
33,-75.97220585715547,-227.13816197083983,63,200,250
34,-332.40392289821807,-230.1457551401935,162,200,250
35,-108.47747464143038,-226.76608068189455,138,200,250
36,-212.38664978128043,-226.37744741431035,208,200,250
37,-144.16135124830325,-224.21386593625755,96,200,250
38,-110.05491864975487,-221.28671344173185,123,200,250
39,-188.68725842549622,-220.471727066326,220,200,250
40,-39.7648240598351,-216.0642416271433,150,200,250
41,-613.0309019969867,-225.51582877880622,312,200,250
42,-213.38861171647528,-225.23380047503107,76,200,250
43,-160.92848353592825,-223.7723159991424,168,200,250
44,-177.61487038750272,-222.7465949855504,97,200,250
45,-231.99260561759237,-222.94759521668172,143,200,250
46,-26.971997275470414,-218.77790164346445,124,200,250
47,-221.0809417356862,-218.82588164538575,93,200,250
48,-529.4894829388122,-225.16595514116997,136,200,250
49,-252.79479595950565,-225.7185319575367,196,200,250
50,-322.8342314027525,-227.62276135842328,152,200,250
51,-240.45070486960512,-227.86945257979215,146,200,250
52,-221.71195630519694,-227.75327340479978,233,200,250
53,-226.19645350153166,-227.72444340659112,122,200,250
54,-105.41161427769278,-225.5005737860657,142,200,250
55,-183.14271718991455,-224.74418348970585,143,200,250
56,-422.21104715541037,-228.20851443120944,340,200,250
57,-518.4231939658696,-233.21221580249667,124,200,250
58,-315.4816920728234,-234.60661370538355,281,200,250
59,-552.2057076934343,-239.8999319385177,98,200,250
60,-298.33386821976694,-240.85786532017752,191,200,250
61,-497.6282688318258,-244.99932344133316,277,200,250
62,-389.8351564209994,-247.29830491720088,194,200,250
63,-316.72633670113646,-248.3831179138249,199,200,250
64,-46.321866941523936,-245.2744832834818,119,200,250
65,-257.47297365354706,-245.45930889514943,187,200,250
66,-134.72539303891227,-243.80656388236977,146,200,250
67,-271.134291926003,-244.20844223595262,192,200,250
68,-132.4926988146858,-242.5893734907169,120,200,250
69,13.45109083068705,-238.9316525718397,110,200,250
70,-280.10487823629694,-239.511557158663,224,200,250
71,-80.63994170532,-237.30500694403327,137,200,250
72,-299.4257179120765,-238.1559755874311,214,200,250
73,-179.651670399286,-237.3653768686724,264,200,250
74,-64.90306679330602,-235.06587940100087,130,200,250
