,Score,Average Score,Timestamp,Solved Requirement,Stretch Goal
0,-432.4740874350955,-432.4740874350955,79,200,250
1,-120.68734033120313,-276.5807138831493,83,200,250
2,-304.0826218419111,-285.7480165360699,80,200,250
3,-354.0548810570336,-302.8247326663108,190,200,250
4,-531.2680861403717,-348.513403361123,74,200,250
5,-535.384904066676,-379.65865347871517,74,200,250
6,-386.30998058640404,-380.6088430655278,79,200,250
7,-168.0958875374036,-354.04472362451236,68,200,250
8,-119.76664896815768,-328.01382644047294,101,200,250
9,-120.26057673968057,-307.23850147039377,85,200,250
10,-274.18452149755706,-304.2335942001359,109,200,250
11,-208.97605901320145,-296.2954662678913,89,200,250
12,-222.9843999792948,-290.6561534764608,129,200,250
13,-348.24872195005355,-294.7699083674317,128,200,250
14,-596.9424118574996,-314.91474193343623,567,200,250
15,-161.41702293633483,-305.32113449611734,107,200,250
16,-431.21147317568,-312.7264485360916,152,200,250
17,-347.8661799312338,-314.67865583582176,163,200,250
18,-237.45904569474666,-310.6144658283967,250,200,250
19,-270.0137536400848,-308.5844302189811,125,200,250
20,-349.2398857702942,-310.52040429285313,144,200,250
21,-455.17869458308047,-317.09578112422713,158,200,250
22,-299.0082066932441,-316.3093648446192,96,200,250
23,-151.24147768553607,-309.43153621299075,140,200,250
24,-179.70192867362778,-304.2423519114162,131,200,250
25,-237.2866181914977,-301.66713138372705,215,200,250
26,-178.62863967077018,-297.11015020917307,431,200,250
27,-128.76015926097722,-291.09765053245184,346,200,250
28,0.6423792997163957,-281.03764950375637,125,200,250
29,-268.5987043639028,-280.62301799909454,198,200,250
30,-49.414974531190296,-273.1646940162589,131,200,250
31,-286.3681628751309,-273.5773024180987,214,200,250
32,-107.81437622555713,-268.55418344256714,239,200,250
33,-209.54346899165387,-266.8185741940109,198,200,250
34,-281.1284209395844,-267.2274269581701,852,200,250
35,-399.1578755853506,-270.89216164225843,979,200,250
36,-295.5715557364339,-271.5591722934524,211,200,250
37,-140.28209994344743,-268.1045124947681,999,200,250
38,-281.71481986976744,-268.4534947351527,952,200,250
39,-171.26813431019016,-266.0238607245286,633,200,250
40,-200.27892546989284,-264.42032571831794,669,200,250
41,-149.98421686672518,-261.6956564599467,492,200,250
42,-164.31540451401196,-259.43099943794823,793,200,250
43,-141.54539203409593,-256.7517810878607,374,200,250
44,-222.96234135511833,-256.0009046493553,964,200,250
45,-168.16172276816968,-254.09135721715558,711,200,250
46,-86.71028311440045,-250.5300577681608,999,200,250
47,-224.42544234253668,-249.9862116134603,640,200,250
48,-91.8219420194724,-246.75836937684832,313,200,250
