,Score,Average Score,Timestamp,Solved Requirement,Stretch Goal
220,-380.20773564034783,-311.10245208769146,171,200,250
221,-509.2265335907134,-314.04993582428415,281,200,250
222,-246.0052135696112,-311.617370338241,223,200,250
223,-327.0539444792686,-311.89125771368896,228,200,250
224,-354.4982984685149,-310.86957526771073,139,200,250
225,-323.28117596642056,-306.2539788876577,94,200,250
226,-238.8422747079529,-306.44301543076205,306,200,250
227,-297.2368818600738,-302.2489400160584,178,200,250
228,-358.8850260782616,-298.1828737462772,160,200,250
229,-297.93303431848676,-297.3766675997013,422,200,250
230,-279.3460464578219,-297.34718547780835,379,200,250
231,-275.17386385794305,-292.49288512462,266,200,250
232,-168.2271197065205,-291.8119208079055,191,200,250
233,-301.5545697876836,-292.60534711945536,179,200,250
234,-716.4959287259994,-298.03988766615043,212,200,250
235,-218.44619133630098,-295.89765783763784,125,200,250
236,-563.6838087130154,-298.571328862725,249,200,250
237,-288.5398275727578,-298.48215672496644,131,200,250
238,-207.99362603669178,-297.2673124841312,115,200,250
239,-345.07497502033596,-299.08044604113206,356,200,250
240,-85.52532647698487,-298.296680746235,133,200,250
241,-102.78932516040743,-296.1671923636717,190,200,250
242,-245.80543986057975,-293.5744076531118,89,200,250
243,-250.99493558894588,-291.44382232228924,95,200,250
244,-382.862440198562,-291.29564116983926,128,200,250
245,-332.76115491801295,-291.067871025909,533,200,250
246,-409.3867716295263,-291.59684667120786,374,200,250
247,-249.7438129743467,-292.4420019795912,142,200,250
248,-311.9090625347358,-292.6882785714232,544,200,250
249,-244.741632618816,-292.39787285104023,203,200,250
250,-256.34829336383564,-292.9821861783565,239,200,250
251,-285.26175729290287,-293.02996835751077,233,200,250
252,-366.19082950595805,-294.26149767679357,380,200,250
253,-303.97842880533466,-293.14923340269223,180,200,250
254,-255.94385211342075,-292.1067779034614,445,200,250
255,-481.43115766614943,-295.0808170967877,574,200,250
256,-212.91618761432687,-293.63864317498883,400,200,250
257,-197.44091781276435,-294.3304293835999,259,200,250
258,-613.3620835009874,-297.41041465765744,350,200,250
259,-201.4165836172376,-296.88048922396877,289,200,250
260,-323.49491797066645,-298.2292140798712,300,200,250
261,-173.9296420645651,-297.6067400041857,150,200,250
262,-349.24627962907994,-296.71424854448316,174,200,250
263,-468.20191303961474,-299.1038983713277,266,200,250
264,-325.09233435760245,-297.72792710621115,517,200,250
265,-296.3168097951054,-297.2453490873084,559,200,250
266,-245.7608971173471,-297.29454928650097,215,200,250
267,-227.46898905710356,-296.00997435474403,358,200,250
268,-209.08354696228503,-294.7306641064898,494,200,250
269,-315.64784192927783,-295.5179183181813,425,200,250
270,-214.76585993370847,-295.7085986753992,191,200,250
271,-149.86651186653592,-295.3122673026589,270,200,250
272,-182.1774435770064,-295.73338299816504,214,200,250
273,-240.88993454804066,-295.0671451287851,135,200,250
274,-325.0004391553489,-297.11826340423454,139,200,250
275,-584.8208116781311,-300.63761358486454,301,200,250
276,-289.4409163228987,-301.3416701892949,490,200,250
277,-309.07816664322445,-302.8457825487612,198,200,250
278,-254.54054402212296,-300.4533880890542,107,200,250
279,-367.18431610437545,-301.14564198888485,199,200,250
280,-339.89828129286786,-301.24005283224966,199,200,250
281,-402.461868021761,-301.2112480814362,326,200,250
282,-276.2946603440968,-301.0591096612401,104,200,250
283,-193.46697775513843,-299.9344585041092,268,200,250
284,-329.1980772618817,-300.4601147128792,225,200,250
285,-187.2996867085189,-298.7009529686151,189,200,250
286,-251.18196885437422,-297.7034301500675,375,200,250
287,-250.7799115108673,-297.5470955774564,242,200,250
288,-413.33503707503064,-300.6989015345795,242,200,250
289,-288.8673088359556,-300.95881346208813,319,200,250
290,-395.5332632833315,-300.75507249387346,134,200,250
291,-349.72055076140407,-301.8178310270994,262,200,250
292,-283.7538833600722,-302.8453863573253,361,200,250
293,-366.52501355636866,-303.72889457124694,201,200,250
294,-353.93888230431816,-304.2620468096216,353,200,250
295,-160.6528936949341,-303.7160329361319,214,200,250
296,-346.06394309478856,-303.39371173493345,410,200,250
297,-84.10427177543478,-301.14847151700747,451,200,250
298,-208.83724751268943,-300.60177037878924,314,200,250
299,-194.98113394171108,-299.58842252778396,239,200,250
300,-354.79641258815826,-300.7342338557299,121,200,250
301,-334.06714991941317,-300.86362762766026,319,200,250
302,-256.3460343760941,-298.221694056121,180,200,250
303,-185.21142241416499,-296.03716871210014,133,200,250
304,-232.08968956460345,-294.07560298484043,140,200,250
305,-451.24126421263037,-296.4219573124699,319,200,250
306,-242.3363433318122,-297.3518936535209,230,200,250
307,-226.43381948111323,-297.8923168612731,318,200,250
308,-85.02241016179167,-295.61665651677845,298,200,250
309,-460.97373908711234,-298.4237897584912,268,200,250
310,-254.05107955868795,-297.7658948013952,187,200,250
311,-300.21261348104537,-297.710522454247,313,200,250
312,-228.89524429682947,-296.81921512287886,261,200,250
313,-212.5689164805543,-293.17351039675685,182,200,250
314,-139.46960718549917,-292.2091576602296,216,200,250
315,-189.45042246989846,-291.75223567508215,231,200,250
316,-361.4157431020329,-291.34909235379143,171,200,250
317,-77.56057737968513,-291.2927278181658,79,200,250
318,-191.3723863175544,-289.1958655816203,154,200,250
319,-256.8753620827837,-290.57809283359603,149,200,250
320,-341.9217263829895,-290.1952327410225,199,200,250
321,-189.44244437454705,-286.99739184886084,364,200,250
322,-217.42453894336262,-286.71158510259835,288,200,250
323,-293.8227952953133,-286.3792736107588,384,200,250
324,-208.94599810124606,-284.9237506070861,180,200,250
325,-84.85133357359689,-282.53945218315783,248,200,250
326,-257.8999949384597,-282.7300293854629,358,200,250
327,-106.02217952274859,-280.8178823620897,578,200,250
328,-211.76887155526987,-279.3467208168597,561,200,250
329,-197.2723643863343,-278.34011411753823,349,200,250
330,-349.06449039347837,-279.03729855689477,212,200,250
331,-237.5167346741919,-278.66072726505723,129,200,250
332,-251.79630801501028,-279.4964191481422,229,200,250
333,-177.19217453565716,-278.2527951956219,254,200,250
334,-279.59038185768236,-273.88373972693876,404,200,250
335,-125.48521808921234,-272.95412999446785,173,200,250
336,-375.2575839120537,-271.0698677464582,573,200,250
337,-162.2388360816262,-269.8068578315469,257,200,250
338,-212.73836699735267,-269.8543052411535,225,200,250
339,-119.94365471120146,-267.6029920380622,399,200,250
340,-18.025415403062155,-266.927992927323,159,200,250
341,-258.0572450363346,-268.48067212608225,499,200,250
342,-332.1843742323474,-269.3444614697999,944,200,250
343,-263.6288688921671,-269.4708008028322,333,200,250
344,-358.7670292259067,-269.22984669310557,369,200,250
345,-617.8922128520092,-272.0811572724456,499,200,250
346,-48.57369047718099,-268.4730264609221,302,200,250
347,-440.1766505177462,-270.3773548363561,215,200,250
348,-193.36785368799065,-269.1919427478887,158,200,250
349,-512.1702865445877,-271.8662292871464,433,200,250
350,-115.5114811242433,-270.45786116475045,397,200,250
351,-324.66083739565966,-270.851851965778,228,200,250
352,-589.5523606287305,-273.0854672770057,496,200,250
353,-285.7439408579333,-272.9031223975317,482,200,250
354,-298.3768185872045,-273.3274520622695,213,200,250
355,-279.3801003748805,-271.30694148935686,408,200,250
356,-197.23674459756785,-271.1501470591893,384,200,250
357,-429.9487224672985,-273.47522510573464,143,200,250
358,-531.4275473901527,-272.6558797446263,203,200,250
359,-155.05376782572577,-272.19225158671117,266,200,250
360,-149.01019949901558,-270.4474044019946,241,200,250
361,200.9836958288021,-266.69827102306095,464,200,250
362,-531.5369126083523,-268.5211773528536,157,200,250
363,-19.37696242682864,-264.03292784672584,237,200,250
364,-137.41009359834618,-262.1561054391333,189,200,250
365,-304.91005779767613,-262.242037919159,191,200,250
366,-98.46806082952689,-260.76910955628074,178,200,250
367,-378.94008091337685,-262.28382047484354,186,200,250
368,-447.14748160560754,-264.66445982127675,695,200,250
369,-162.69909442531974,-263.13497234623713,193,200,250
370,-223.28959334699508,-263.22020968037,242,200,250
371,-214.7533114689148,-263.8690776763938,205,200,250
372,-21.659203129348768,-262.2638952719172,413,200,250
373,-186.61156104872538,-261.721111536924,156,200,250
374,-193.01882707618796,-260.4012954161324,235,200,250
375,-93.03716376683627,-255.48345893701946,164,200,250
376,4.2144325118143655,-252.54690544867236,208,200,250
377,-341.19664990598005,-252.86809028129994,450,200,250
378,-137.1571099362156,-251.69425594044088,198,200,250
379,-118.85422372430216,-249.21095501664016,243,200,250
380,-285.6055971292035,-248.66802817500349,657,200,250
381,-176.60040332247877,-246.40941352801067,165,200,250
382,-81.91781667694958,-244.46564509133918,422,200,250
383,-182.30071349360364,-244.35398244872383,239,200,250
384,-123.49088412103451,-242.29691051731533,146,200,250
385,-101.04516676929337,-241.43436531792312,209,200,250
386,-145.88682660992964,-240.3814138954787,385,200,250
387,-494.29116576395796,-242.81652643800962,166,200,250
388,-324.3190217134362,-241.92636628439365,325,200,250
389,-162.5074703400549,-240.6627678994346,200,200,250
390,-9.58209045627568,-236.80325617116407,189,200,250
391,-143.78606042013587,-234.74391126775132,175,200,250
392,-177.20115181713334,-233.67838395232195,81,200,250
393,-64.02525349175087,-230.65338635167583,67,200,250
394,-167.5798885953657,-228.78979641458628,100,200,250
395,-140.10189496725525,-228.58428642730954,147,200,250
396,-106.16190727689627,-226.1852660691306,324,200,250
397,-215.28298495886688,-227.49705320096487,158,200,250
398,-105.53733298240421,-226.46405405566202,999,200,250
399,-242.08310303620058,-226.93507374660692,161,200,250
400,-282.4661927436806,-226.21177154816215,297,200,250
401,-146.81758546138957,-224.33927590358192,418,200,250
402,-108.57735744617084,-222.8615891342827,104,200,250
403,-125.36052859119465,-222.263080196053,177,200,250
404,-173.55225522519754,-221.67770585265896,283,200,250
405,-242.8400574688122,-219.59369378522075,283,200,250
406,-231.55064355087066,-219.48583678741136,355,200,250
407,-100.97051253311106,-218.23120371793135,139,200,250
408,-226.95660254373624,-219.6505456417508,173,200,250
409,-188.63387065269967,-216.9271469574067,151,200,250
410,-291.3778663887339,-217.30041482570712,158,200,250
411,-115.96858314725691,-215.45797452236923,170,200,250
412,-221.56224391798332,-215.38464451858073,239,200,250
413,-361.58017552376987,-216.87475710901293,168,200,250
414,-177.88153303902735,-217.25887636754817,272,200,250
415,-263.8099545705637,-218.00247168855483,261,200,250
416,-186.2158560154574,-216.2504728176891,166,200,250
417,-103.60094561241716,-216.5108765000164,220,200,250
418,-283.16797641086345,-217.42883240094946,203,200,250
419,-213.40409930765205,-216.99411977319815,210,200,250
420,-132.18935470600456,-214.89679605642834,132,200,250
421,-423.89946123045473,-217.24136622498744,150,200,250
422,-80.34323509633492,-215.87055318651718,144,200,250
423,-235.3690631946007,-215.28601586551005,119,200,250
424,-227.81369325426428,-215.4746928170402,84,200,250
425,-102.815167472133,-215.6543311560256,108,200,250
426,-273.53315130317833,-215.81066271967276,175,200,250
427,-149.21510742277022,-216.242591998673,107,200,250
428,-5.247167673047201,-214.17737495985068,196,200,250
429,-181.6696536295989,-214.02134785228336,290,200,250
430,-9.698888748421055,-210.62769183583276,135,200,250
431,-49.771872364910685,-208.75024321274003,460,200,250
432,-46.062969047563115,-206.69290982306552,251,200,250
433,-489.8902837340169,-209.81989091504914,183,200,250
434,-75.40302121289477,-207.77801730860128,274,200,250
435,-31.56374511571785,-206.8388025788663,214,200,250
436,-230.93963195707525,-205.39562305931653,133,200,250
437,-46.43117956122654,-204.2375464941125,227,200,250
438,-206.0131038750904,-204.17029386288988,157,200,250
439,-97.63594164504752,-203.94721673222838,153,200,250
440,-214.24738071201392,-205.90943638531786,207,200,250
441,-263.2174954779475,-205.961038889734,311,200,250
442,-199.3901002722533,-204.633096150133,247,200,250
443,-67.31676587046317,-202.669975119916,375,200,250
444,-74.19756699654165,-199.82428049762234,152,200,250
445,-15.820699181859212,-193.80356536092089,162,200,250
446,-294.06577144407845,-196.25848617058983,213,200,250
447,-268.4058880920436,-194.5407785463328,164,200,250
448,151.0460036474887,-191.096639972978,895,200,250
449,-214.11403145351946,-188.11607742206732,674,200,250
450,-375.0071640000204,-190.71103425082507,180,200,250
451,-168.49314986266302,-189.14935737549516,354,200,250
452,-48.96586049538423,-183.74349237416166,191,200,250
453,-210.1994430929061,-182.9880473965114,140,200,250
454,-108.29095613291518,-181.08718877196847,229,200,250
455,-219.870146602172,-180.49208923424135,317,200,250
456,-36.360399695650784,-178.8833257852222,139,200,250
457,-98.75697231225853,-175.57140828367184,159,200,250
458,-175.97571718894758,-172.01688998165977,233,200,250
459,-113.97469613339668,-171.60609926473649,231,200,250
460,-316.1788115474669,-173.277785385221,307,200,250
461,-228.43335198929682,-177.571955863402,147,200,250
462,-212.08126145985364,-174.377399351917,374,200,250
463,-325.95299737369606,-177.4431597013857,588,200,250
464,-247.0699450166338,-178.53975821556858,369,200,250
465,-242.82747741641782,-177.918932411756,151,200,250
466,-163.63001179556588,-178.57055192141638,164,200,250
467,-186.81066952294128,-176.64925780751196,272,200,250
468,-226.37552486748152,-174.44153824013077,304,200,250
469,-67.21080125986401,-173.48665530847623,197,200,250
470,-196.68435042290767,-173.22060287923534,179,200,250
471,-36.07529590056616,-171.43382272355186,103,200,250
472,-94.58820489285394,-172.16311274118692,378,200,250
473,-111.42894171591747,-171.4112865478588,182,200,250
474,-390.80597102038877,-173.38915798730082,437,200,250
475,-66.05495969411514,-173.11933594657364,256,200,250
476,28.14899301367811,-172.879990341555,243,200,250
477,-197.95823222144895,-171.4476061647097,321,200,250
478,-100.54345891634148,-171.08146965451095,136,200,250
479,-355.84822801907234,-173.45140969745862,166,200,250
480,-160.74728570417943,-172.20282658320838,298,200,250
481,-308.9901988933151,-173.5267245389168,275,200,250
482,-174.24541968680953,-174.4500005690154,326,200,250
483,-330.57261537258654,-175.93271958780522,192,200,250
484,-246.64852850571492,-177.16429603165201,201,200,250
485,-123.3928429562032,-177.3877727935211,140,200,250
486,-231.07734737851945,-178.23967800120698,106,200,250
487,-202.35793741304852,-175.3203457176979,170,200,250
488,-139.2756473422466,-173.46991197398597,190,200,250
489,-386.7267276488779,-175.71210454707423,284,200,250
490,-77.87285468552386,-176.39501218936667,294,200,250
491,-145.43347706256387,-176.411486355791,226,200,250
492,-335.8918490428615,-177.9983933280483,120,200,250
493,-221.15023701133507,-179.5696431632441,483,200,250
494,-352.52276806002294,-181.41907195789065,183,200,250
495,-322.0114184246919,-183.23816719246506,450,200,250
496,-241.84770212885437,-184.59502514098457,207,200,250
497,-196.21121844213485,-184.4043074758173,102,200,250
498,-84.23405120480977,-184.19127465804138,88,200,250
499,-301.09245923103845,-184.78136821998976,196,200,250
500,-190.8809448471457,-183.86551574102438,399,200,250
501,5.172468502574759,-182.34561520138476,271,200,250
502,-190.56295875421785,-183.1654712144652,132,200,250
503,-71.34386494812853,-182.62530457803456,203,200,250
504,-107.79128226527612,-181.96769484843531,182,200,250
505,9.984966665079497,-179.43944460709642,243,200,250
506,-194.86565294375586,-179.07259470102525,188,200,250
507,-170.09795426589227,-179.76386911835314,187,200,250
508,-175.81379133905688,-179.25244100630633,118,200,250
509,-241.54611760594534,-179.78156347583882,253,200,250
510,-223.07585883106287,-179.09854340026206,316,200,250
511,-186.0135079925468,-179.79899264871494,418,200,250
512,-382.28776280652994,-181.40624783760043,321,200,250
513,-116.09060892569319,-178.95135217161965,179,200,250
514,-166.90881393546266,-178.841624980584,257,200,250
515,-176.78631630197708,-177.97138859789814,149,200,250
516,-280.6869970018049,-178.9161000077616,143,200,250
517,-129.87989910515554,-179.17888954268895,561,200,250
518,-232.299487233906,-178.6702046509194,148,200,250
519,-101.74375116912164,-177.5536011695341,171,200,250
520,-116.96102733319793,-177.40131789580602,193,200,250
521,-200.93414847306144,-175.17166476823206,245,200,250
522,-202.54445810755428,-176.39367699834426,194,200,250
523,-122.36089868892695,-175.26359535328754,352,200,250
524,-160.0369651142552,-174.58582807188745,195,200,250
525,-416.0424288914799,-177.7181006860809,175,200,250
526,-266.3747670492743,-177.64651684354186,110,200,250
527,-235.47959396639303,-178.5091617089781,228,200,250
528,-52.41478453193149,-178.98083787756696,171,200,250
529,-180.8753670614227,-178.97289501188524,181,200,250
530,-110.37015105885905,-179.97960763498958,150,200,250
531,-204.69313746187854,-181.52882028595926,184,200,250
532,-112.84295178742741,-182.19662011335794,218,200,250
533,-188.87019735947968,-179.18641924961256,226,200,250
534,-178.0304360853002,-180.21269339833663,211,200,250
535,-243.67129099590778,-182.3337688571385,337,200,250
536,-332.55784733906864,-183.3499510109584,190,200,250
537,-317.2943903954989,-186.05858311930112,243,200,250
