,Score,Average Score,Timestamp,Solved Requirement,Stretch Goal
0,-105.9992716423291,-105.9992716423291,84,200,250
1,-389.20803604126814,-247.60365384179863,164,200,250
2,-97.13817409541335,-197.44849392633685,110,200,250
3,-126.7340674605878,-179.7698873098996,122,200,250
4,-258.1846155758793,-195.45283296309555,97,200,250
5,-274.3348324682513,-208.5998328806215,80,200,250
6,-75.37152375747917,-189.56721729160114,140,200,250
7,-96.81478927295491,-177.9731637892704,158,200,250
8,-535.7834521847764,-217.7298624998822,66,200,250
9,-327.8141558129415,-228.7382918311881,175,200,250
10,-184.6872793422911,-224.7336543321975,146,200,250
11,-227.575483672823,-224.97047344391626,174,200,250
12,-423.6636809912726,-240.25456633217442,84,200,250
13,-248.27682794728725,-240.8275850189682,154,200,250
14,-493.07826443679613,-257.6442969801567,153,200,250
15,-322.0117650542961,-261.6672637347905,122,200,250
16,-149.676623836134,-255.07957903486954,102,200,250
17,-400.61287699115144,-263.16476225466295,170,200,250
18,-179.01002229323362,-258.7355654145877,100,200,250
19,78.20788631646269,-241.8883928280352,999,200,250
20,-259.79015350167856,-242.74085762201824,112,200,250
21,-260.0692096883356,-243.52850998866904,152,200,250
22,-99.12755709850933,-237.25020768909687,215,200,250
23,-300.29846725452694,-239.87721850432308,102,200,250
24,-80.91847575105633,-233.51886879419243,127,200,250
25,-315.990668960622,-236.69086110828587,139,200,250
26,-368.1843160868135,-241.5609890704536,98,200,250
27,-275.4748884188373,-242.7721997614673,168,200,250
28,-500.189748233488,-251.64866695015766,108,200,250
29,-198.01712658219878,-249.86094893789237,112,200,250
30,-228.31096916177572,-249.16578829995314,142,200,250
31,-336.60374342591865,-251.89822439763952,124,200,250
32,-91.00460388562315,-247.02266013969964,100,200,250
33,-210.77363786551814,-245.9565124257531,104,200,250
34,-142.74907287317865,-243.0077284385367,139,200,250
35,-77.798908572533,-238.41859455336993,101,200,250
36,-243.28988303194885,-238.5502509987369,164,200,250
37,-155.38352503738685,-236.36165294712245,95,200,250
38,-304.2948873528492,-238.1035307523975,162,200,250
39,-137.10886745345684,-235.57866416992397,102,200,250
40,51.84917306968265,-228.56822911529943,150,200,250
41,-156.75517339336284,-226.85839445525332,77,200,250
42,-301.9350615292668,-228.60436345697454,146,200,250
43,-327.99994702464386,-230.8633539926034,142,200,250
44,-155.12045319040521,-229.18017841922122,185,200,250
45,-263.0571456378815,-229.91663422832255,156,200,250
46,-94.7823871907311,-227.0414374828419,148,200,250
47,-125.5017274861102,-224.92602685790996,175,200,250
48,-212.98035250182613,-224.68223758533685,190,200,250
49,-246.21803592865672,-225.11295355220327,149,200,250
50,-152.75966244570355,-223.69426156972287,390,200,250
51,-148.464306500622,-222.24753166454786,104,200,250
52,-180.03252543978144,-221.45102211313716,107,200,250
53,-41.54863088596838,-218.1194963496711,107,200,250
54,-248.37698633660833,-218.66963253125178,211,200,250
55,-169.27342378497076,-217.78755737506813,108,200,250
56,-276.5361064111281,-218.81823367394637,136,200,250
57,-34.291115535666265,-215.63673163707946,190,200,250
58,-96.56061615534475,-213.61849239162632,85,200,250
59,-185.05869926558813,-213.14249583952568,168,200,250
60,-117.12644542440394,-211.56846222616306,74,200,250
61,-108.36518065392912,-209.90389316854638,173,200,250
62,-81.61579207844181,-207.8675741036241,117,200,250
63,-115.1627995988926,-206.41906200198764,123,200,250
64,-240.0542691578619,-206.93652672746262,171,200,250
65,-92.36638184524382,-205.2006154413684,166,200,250
66,-93.38162803494605,-203.53167533082478,157,200,250
67,-158.22778335047866,-202.86544162523145,106,200,250
68,-98.55357796424296,-201.35367548521714,75,200,250
69,-164.71756312431205,-200.83030245148993,201,200,250
70,-216.5517378382683,-201.05173111890934,129,200,250
71,-12.613232905488147,-198.43452975483402,108,200,250
72,-155.58817727743144,-197.84759341952716,106,200,250
73,-225.0774666703087,-198.21556467967284,87,200,250
74,-328.87329325808435,-199.957667727385,239,200,250
75,-89.20391899595911,-198.50038155986624,154,200,250
76,-48.38191952274007,-196.55079114379967,193,200,250
77,-67.76317975160711,-194.89966792082285,290,200,250
78,-100.05716698043159,-193.69912993423563,141,200,250
79,-133.79989672246754,-192.9503895190885,117,200,250
80,-183.72570560683877,-192.83650453251752,200,200,250
81,-142.4603022373077,-192.22216060208814,123,200,250
82,-53.91785230223974,-190.5558436346201,169,200,250
83,-75.59445056963652,-189.18725562194172,389,200,250
84,-72.29638106105513,-187.81206886240187,111,200,250
85,-216.24601875635244,-188.14269618675013,105,200,250
86,-63.33771125691155,-186.70815613008534,147,200,250
87,-18.016232821053137,-184.79120245611904,146,200,250
88,-174.87742448443126,-184.6798116923922,137,200,250
89,-112.62619791350996,-183.87921598373796,253,200,250
90,-89.28172446846524,-182.83968310994376,200,200,250
91,-173.39342119102895,-182.73700634995555,130,200,250
92,13.10845732614969,-180.6311411491372,143,200,250
93,-74.75323207803876,-179.50478041433826,74,200,250
94,-145.34596055112823,-179.14521388946235,169,200,250
95,-100.6147502402234,-178.3271882264495,85,200,250
96,-137.7963529554896,-177.9093445638623,144,200,250
97,-98.17818273329449,-177.0957612798769,144,200,250
98,-293.15338023043137,-178.26806046119566,193,200,250
99,-43.35520608827068,-176.91893191746644,150,200,250
100,-94.44539094436904,-176.80339311048687,139,200,250
101,-237.8602085701603,-175.2899148357757,266,200,250
102,-136.0252778606211,-175.6787858734278,106,200,250
103,-201.71287611807662,-176.4285739600027,144,200,250
104,-103.3304834821791,-174.8800326390657,194,200,250
105,-47.40495443872396,-172.6107338587704,125,200,250
106,-185.96532786408818,-173.71667189983643,128,200,250
107,-22.028325958495756,-172.96880726669184,183,200,250
108,-90.85967252942321,-168.51956947013835,223,200,250
109,-18.42006904596292,-165.42562860246852,98,200,250
110,-66.4051560314528,-164.24280736936015,159,200,250
111,-193.30094388404729,-163.9000619714724,124,200,250
112,-18.3738390451999,-159.84716355201172,138,200,250
113,-106.63659976420541,-158.4307612701809,196,200,250
114,-82.31311932172247,-154.32310981903018,141,200,250
115,-201.91080398090793,-153.12210020829627,268,200,250
116,-95.64473586523258,-152.58178132858728,202,200,250
117,-117.50518345114125,-149.75070439318716,367,200,250
118,-38.269746234345206,-148.3433016325983,127,200,250
119,-69.93015658208492,-149.82468206158376,381,200,250
120,-69.73354609754269,-147.9241159875424,117,200,250
121,-75.00554462647108,-146.07347933692373,235,200,250
122,-149.9677521690497,-146.58188128762916,215,200,250
123,-142.68950630016926,-145.00579167808556,165,200,250
124,-240.74486248145655,-146.60405554538957,179,200,250
125,-137.32435423350785,-144.81739239811841,349,200,250
126,-133.01281738904584,-142.46567741114077,484,200,250
127,-97.96482062656389,-140.69057673321805,146,200,250
128,-174.68517346874972,-137.43553098557064,123,200,250
129,-118.8056071126487,-136.64341579087514,210,200,250
130,-67.19930782645817,-135.032299177522,154,200,250
131,-116.11729718707589,-132.82743471513356,124,200,250
132,-186.30904258251275,-133.78047910210245,290,200,250
133,-32.23046648872392,-131.99504738833448,158,200,250
134,-25.18909063570601,-130.81944756595976,311,200,250
135,47.831422479582045,-129.5631442554386,187,200,250
136,-39.009710959421206,-127.52034253471335,441,200,250
137,-324.9181682936724,-129.21568896727618,235,200,250
138,-160.64125976653952,-127.77915269141312,196,200,250
139,-164.59502344710518,-128.05401425134957,199,200,250
140,-175.4010320631026,-130.32651630267745,180,200,250
141,-17.76503948667481,-128.93661496361057,153,200,250
142,-179.71294016964833,-127.71439375001437,249,200,250
143,-144.46312984150052,-125.87902557818293,406,200,250
144,-206.13167712560335,-126.3891378175349,321,200,250
145,-181.27768064754702,-125.57134316763155,130,200,250
146,-174.90328479389154,-126.3725521436632,125,200,250
147,-37.85217008989834,-125.49605656970108,192,200,250
148,-82.76472278143677,-124.19390027249716,154,200,250
149,-149.47358628722878,-123.22645577608287,144,200,250
150,-96.0955713581155,-122.65981486520701,339,200,250
151,-92.26668536239441,-122.09783865382472,136,200,250
152,-164.91377031184305,-121.94665110254536,154,200,250
153,-46.10908207784816,-121.99225561446414,329,200,250
154,-151.63995312527538,-121.02488528235082,173,200,250
155,-141.84128064074517,-120.75056385090856,314,200,250
156,-37.48077084728667,-118.36001049527016,246,200,250
157,-140.74425473596486,-119.42454188727314,220,200,250
158,-170.6678142965879,-120.16561386868558,168,200,250
159,-115.41400742852609,-119.46916695031494,191,200,250
160,-132.737918617557,-119.62528168224645,334,200,250
161,-98.25961925952335,-119.52422606830241,93,200,250
162,-189.79945629253052,-120.60606271044331,500,200,250
163,-42.703371281359196,-119.88146842726798,178,200,250
164,-134.38086147453024,-118.82473435043465,187,200,250
165,-156.26446184244304,-119.46371515040666,155,200,250
166,-103.7480901607382,-119.56737977166458,999,200,250
167,-33.838884305664635,-118.32349078121644,202,200,250
168,-59.81828449571525,-117.93613784653117,505,200,250
169,-40.684516171895226,-116.69580737700699,152,200,250
170,-139.32993171598932,-115.9235893157842,208,200,250
171,-136.16089653388406,-117.15906595206815,258,200,250
172,-154.96767058077018,-117.15286088510153,293,200,250
173,-143.2020142984571,-116.33410636138302,106,200,250
174,-162.61352528677665,-114.67150868166995,113,200,250
175,-31.24973010740696,-114.09196679278442,553,200,250
176,-224.2695711867746,-115.85084330942477,87,200,250
177,-242.03003505788467,-117.59351186248756,449,200,250
