,Score,Average Score,Timestamp,Solved Requirement,Stretch Goal
0,-674.4157039206699,-674.4157039206699,185,200,250
1,-156.354777907634,-415.38524091415195,97,200,250
2,-161.4412131864803,-330.73723167159477,99,200,250
3,-536.0782936661055,-382.07249717022245,90,200,250
4,-151.66332945243772,-335.9906636266655,66,200,250
5,-186.97311568364694,-311.1544056361624,89,200,250
6,-262.1035344778712,-304.1471383278351,88,200,250
7,-25.93791566707155,-269.37098549523967,85,200,250
8,-172.10542010279636,-258.5637004516349,93,200,250
9,-139.12272750724568,-246.61960315719594,125,200,250
10,-405.9565787291208,-261.1047827546436,128,200,250
11,46.78117505387729,-235.4476196039336,252,200,250
12,-232.89756216948663,-235.25146133974536,95,200,250
13,89.19346221972008,-212.0768239426407,999,200,250
14,-145.38136617411314,-207.63046009140552,186,200,250
15,-237.11929115176818,-209.47351203267817,234,200,250
16,-114.79151784607018,-203.9039829628777,111,200,250
17,-55.27539515167614,-195.64683919558874,171,200,250
18,-190.10250137331548,-195.3550319417849,278,200,250
19,-29.322282187925254,-187.05339445409192,162,200,250
20,-148.64789192945082,-185.22456100053756,180,200,250
21,-42.78009152199242,-178.74981238787643,251,200,250
22,-170.39054453060027,-178.3863659592992,141,200,250
23,-177.4489849471888,-178.34730841712792,210,200,250
24,-73.56654745581585,-174.15607797867543,242,200,250
25,-109.92316938998201,-171.6855814944949,224,200,250
26,21.962996288471317,-164.51341194697764,239,200,250
27,-62.55172821458515,-160.87192324224932,271,200,250
28,-108.72635493601848,-159.07380019720688,210,200,250
29,-102.80919555493037,-157.19831337579768,397,200,250
30,-106.18635667834317,-155.55276638555722,194,200,250
31,-160.0383212818164,-155.6929399760653,183,200,250
32,-57.60609929634772,-152.7206114706193,114,200,250
33,-66.53272381930728,-150.1856735985219,334,200,250
34,-130.9800629777325,-149.63694186649937,148,200,250
35,-27.26562736393757,-146.23773868587264,171,200,250
36,-70.84265179950232,-144.20003363488968,481,200,250
37,-92.48824003665966,-142.83919696125204,228,200,250
38,-166.80123951996944,-143.45360830891144,387,200,250
39,-66.73285726052026,-141.53558953270166,205,200,250
40,64.32359643910118,-136.51463377729183,156,200,250
41,-257.737857848623,-139.40090101708543,404,200,250
42,-135.4901259377823,-139.30995275942723,555,200,250
43,-165.6936823347923,-139.90958297704915,854,200,250
44,-211.83797969605507,-141.50799179302706,203,200,250
45,-44.66959126628363,-139.40280917288047,999,200,250
46,-3.7337851291752298,-136.51623419322718,999,200,250
47,-254.84417319484177,-138.98139958909414,629,200,250
48,-42.13420594681933,-137.0049262494559,98,200,250
49,-157.40252000175624,-137.4128781245019,313,200,250
50,-37.19802602510415,-135.4478810245137,999,200,250
51,-260.4628384021911,-137.85201482023825,713,200,250
52,4.8935741633540255,-135.15870182054783,999,200,250
53,-53.980961133022944,-133.65541032633442,197,200,250
54,-219.87937330184815,-135.22311874407103,335,200,250
55,-257.0253310155196,-137.39815824891832,510,200,250
56,-85.38771239111233,-136.4856942865007,139,200,250
57,-12.903116112316326,-134.35496018004923,87,200,250
58,39.56752004454431,-131.40712153217476,999,200,250
59,17.968686404268468,-128.91752473323405,999,200,250
60,-16.041247855367068,-127.06709396474442,999,200,250
61,-14.630554626040833,-125.25360139476533,130,200,250
62,77.75653001936865,-122.03121835644575,999,200,250
63,11.514710041928424,-119.94456322522113,138,200,250
64,-62.886173302572935,-119.06674184179577,418,200,250
65,-30.74201339795765,-117.7284883805255,143,200,250
66,-29.740420241934856,-116.41523363218833,92,200,250
67,-36.12771989942144,-115.2345349008241,427,200,250
68,49.80583947278552,-112.8426454171486,999,200,250
69,-53.617485729201505,-111.99657170732078,999,200,250
70,0.030423127698199437,-110.41872670964447,136,200,250
71,-75.78191755231492,-109.93765991579266,313,200,250
72,20.860501965154544,-108.1459042735879,999,200,250
73,26.91813676975167,-106.32071452975899,999,200,250
74,59.99091301352491,-104.1032261625152,999,200,250
75,-32.773198372707384,-103.16467316528089,264,200,250
76,16.083973052637937,-101.61598944816507,999,200,250
77,-12.984098319166018,-100.47968315163943,999,200,250
78,-136.82483806244477,-100.93974840367494,349,200,250
79,-6.469773781541136,-99.75887372089826,999,200,250
80,43.2040973455232,-97.99389876946097,999,200,250
81,78.38556050530278,-95.84292975391506,999,200,250
82,-337.7983611978427,-98.7580554339624,726,200,250
83,-89.97818835668181,-98.6535332068519,150,200,250
84,77.47196493502602,-96.58146852282981,999,200,250
85,-3.9043184084386127,-95.5038272424299,139,200,250
86,27.065851527479346,-94.09498036001716,999,200,250
87,45.47120166823115,-92.50900101878707,999,200,250
88,83.63732790716729,-90.52982878366399,999,200,250
89,103.18320124845916,-88.37746178330706,999,200,250
90,116.58193469526246,-86.12516072310301,999,200,250
91,5.997015173792647,-85.1238327242237,153,200,250
92,167.78270158962178,-82.40440762407482,347,200,250
93,45.15778481048585,-81.04736302370716,999,200,250
94,-40.95830895956706,-80.62537298092674,127,200,250
95,-168.01030781155544,-81.5356327187458,281,200,250
96,14.697410367455618,-80.54353949105301,218,200,250
97,123.35038697218509,-78.46298922101995,999,200,250
98,-30.816468100982675,-77.98171122990847,152,200,250
99,-13.465345162442155,-77.3365475692338,999,200,250
100,-67.70018905286473,-71.26939242055575,999,200,250
101,9.431226871177532,-69.61153237276766,999,200,250
102,45.73659866245974,-67.53975425427824,999,200,250
103,95.56349967460653,-61.223336320871134,999,200,250
104,37.797860372528774,-59.328724422621455,999,200,250
105,93.04250796602771,-56.528568186124716,999,200,250
106,-165.05011975346088,-55.55803403888061,272,200,250
107,-130.0627845918548,-56.599282728128436,381,200,250
108,74.56575211102128,-54.13257100599026,999,200,250
109,-39.72804790553762,-53.13862420997319,120,200,250
110,-236.31101937721715,-51.44216861645415,808,200,250
111,55.0665567029662,-51.35931479996325,999,200,250
112,95.13961433462174,-48.078943034922176,999,200,250
113,-39.65874205325966,-49.36746507765196,999,200,250
114,218.91847485330493,-45.72446666737778,674,200,250
115,90.40080885215492,-42.44926566733855,999,200,250
116,25.53698778868923,-41.04598061099095,999,200,250
117,61.8742389434421,-39.87448427003978,999,200,250
118,48.08939283885497,-37.49256532791808,999,200,250
119,73.6277094689489,-36.46306541134933,999,200,250
120,82.52662789932667,-34.15132021306156,999,200,250
121,154.6003514563348,-32.17751578327829,999,200,250
122,151.77009935053803,-28.9559093444669,999,200,250
123,133.88415228522496,-25.842577972142767,999,200,250
124,81.13846066892357,-24.295527890895368,999,200,250
125,85.35105888274707,-22.342785608168082,999,200,250
126,72.43787854360575,-21.83803678561674,999,200,250
127,45.70536011241023,-20.755465902346785,999,200,250
128,93.57809667209591,-18.73242138626564,999,200,250
129,85.83574488144754,-16.845971981901858,999,200,250
130,18.712504566357282,-15.596983369454856,113,200,250
131,180.47749975005374,-12.191825159136158,355,200,250
132,105.33090361228993,-10.562455130049779,999,200,250
133,137.14898836226,-8.525638008234107,986,200,250
134,94.42594878789575,-6.271577890577821,999,200,250
135,-78.93058609704289,-6.788227477908878,505,200,250
136,116.91881774385055,-4.910612782475345,999,200,250
137,12.047221994748298,-3.8652581621612696,296,200,250
138,162.77188771465586,-0.569526889815017,999,200,250
139,161.7605256263899,1.715406939054085,999,200,250
140,89.51749039419347,1.9673458786050089,999,200,250
141,19.9646110657944,4.744370567749183,286,200,250
142,-70.83496296045132,5.390922197522492,132,200,250
143,-22.060957372608087,6.827249447144335,192,200,250
144,74.91161359951636,9.69474538010005,999,200,250
145,152.349229531836,11.664933588081247,999,200,250
146,127.6353659828443,12.978625099201443,999,200,250
147,149.1237411194757,17.018304242344616,999,200,250
148,99.44892592260419,18.43413556103885,999,200,250
149,159.78219885656475,21.605982749622058,999,200,250
150,81.39253579014166,22.79188836777452,999,200,250
151,141.08297133142554,26.807346465110687,999,200,250
152,87.91060028028215,27.63751672627997,999,200,250
153,227.3449130042224,30.450775467652416,708,200,250
154,253.806266659931,35.18763186727021,882,200,250
