,Score,Average Score,Timestamp,Solved Requirement,Stretch Goal
0,-234.551885274524,-234.551885274524,84,200,250
1,-210.9155401671663,-222.73371272084518,74,200,250
2,-254.62410863015106,-233.36384469061377,93,200,250
3,-469.10063277244643,-292.29804171107196,96,200,250
4,-236.41707928610595,-281.1218492260788,176,200,250
5,-24.86582150647935,-238.41251127281217,89,200,250
6,-418.08062046726167,-264.0793840148764,146,200,250
7,-105.45949537514832,-244.25189793491037,114,200,250
8,-566.0849409239379,-280.01112493369124,80,200,250
9,-476.5203563531061,-299.6620480756327,76,200,250
10,-375.4228614430506,-306.54939474539793,95,200,250
11,-268.0974796358108,-303.3450684862657,84,200,250
12,26.45804184066229,-277.9755984611174,81,200,250
13,-113.4446726986249,-266.2233894780822,135,200,250
14,-236.80806942086255,-264.26236814093426,103,200,250
15,-234.63241445483987,-262.41049603555336,98,200,250
16,26.32495005349199,-245.4260580303154,143,200,250
17,-63.15415587609808,-235.29984124397,162,200,250
18,-86.27584262630802,-227.456472895672,139,200,250
19,-184.7247925421714,-225.319888877997,175,200,250
20,-145.58847192035628,-221.52315473715694,262,200,250
21,-284.17004179659807,-224.37074051258605,201,200,250
22,-432.702748796292,-233.42865391622544,247,200,250
23,-102.00321559231566,-227.95259398606254,113,200,250
24,-187.53323971226277,-226.33581981511054,451,200,250
25,-367.1892938122673,-231.75326112269352,125,200,250
26,-358.4527217461111,-236.44583373837563,204,200,250
27,-410.08210803584853,-242.64712924899965,229,200,250
28,-366.561832190581,-246.92005004008868,139,200,250
29,-227.09399262109622,-246.2591814594556,375,200,250
30,-125.68109718765068,-242.36956583778445,309,200,250
31,-75.32705436503936,-237.14948735426117,128,200,250
32,-81.269723826158,-232.42585815643986,92,200,250
33,-298.0645730942081,-234.35640859578598,438,200,250
34,-223.01611520524196,-234.03240021319903,404,200,250
35,-372.0581977534897,-237.86645014487374,104,200,250
36,-87.71635285744463,-233.80833940737566,96,200,250
