,Score,Average Score,Timestamp,Solved Requirement,Stretch Goal
0,-432.4740874350955,-432.4740874350955,79,200,250
1,-126.78625047089025,-279.6301689529929,82,200,250
2,-250.57435814428945,-269.9448986834251,153,200,250
3,-127.5609479868372,-234.3489110092781,73,200,250
4,-119.48972036071761,-211.37707287956601,74,200,250
5,-295.01032904864724,-225.31594890774622,84,200,250
6,-337.59724586699565,-241.35613418763901,186,200,250
7,-204.68227901786668,-236.77190229141746,68,200,250
8,-294.161223331585,-243.14849351810275,80,200,250
9,-218.305634225442,-240.6642075888367,74,200,250
10,-226.2971318333876,-239.35810979288678,104,200,250
11,-139.87135503674605,-231.0675468965417,60,200,250
12,-233.22707520843196,-231.2336644589948,78,200,250
13,-46.17055392815393,-218.01487084964901,90,200,250
14,-242.1591814266998,-219.62449155478575,97,200,250
15,-317.09134780185775,-225.71617007022772,88,200,250
16,-236.8835978376928,-226.37307758596097,80,200,250
17,-144.36423875470035,-221.81703098422426,96,200,250
18,-262.33557043749374,-223.94958569229107,63,200,250
19,-294.9064151103944,-227.49742716319625,114,200,250
20,-253.4177200783439,-228.73172682582234,155,200,250
21,-56.2172765580062,-220.89016090455797,139,200,250
22,-357.49303948184183,-226.82941649487466,328,200,250
23,-605.7534401506425,-242.61791748053164,356,200,250
24,-341.1633952324063,-246.55973659060663,261,200,250
25,-269.50135594879566,-247.44210656592162,247,200,250
26,-188.73656563976283,-245.2678272723602,212,200,250
27,-111.38651708238143,-240.48635190843237,81,200,250
28,-298.6985173467218,-242.49366795802854,186,200,250
29,-97.8473002877162,-237.67212236901815,297,200,250
30,-97.08353641604324,-233.13700669311572,118,200,250
31,-380.3874435355214,-237.73858284444088,617,200,250
32,-71.84984796404012,-232.71165148442876,463,200,250
33,-127.48902278282766,-229.61686828732283,999,200,250
34,-62.72933231690285,-224.84865297388222,178,200,250
35,-254.00407956663707,-225.6585259347921,437,200,250
36,-332.9909912125637,-228.55940337473186,543,200,250
37,-221.40485003284152,-228.3711256552084,999,200,250
38,-162.73704486284288,-226.6882005066862,555,200,250
39,26.27581672260372,-220.36410007595404,189,200,250
40,-69.12823314631267,-216.6754203947433,152,200,250
41,49.53714373982689,-210.3370260105869,158,200,250
42,-304.343970300927,-212.52323401733895,673,200,250
43,-78.06601033565256,-209.46738802457338,347,200,250
44,-169.66209700402604,-208.58282600189455,549,200,250
45,-115.03548963129356,-206.54918825470756,190,200,250
46,-138.58006322060956,-205.1030366582374,999,200,250
47,-160.52094278047736,-204.174243035784,596,200,250
48,-81.20346478427585,-201.66463531636546,121,200,250
49,-189.6956147328932,-201.425254904696,811,200,250
50,-57.90590605518286,-198.6111500252938,177,200,250
51,-132.9853390268732,-197.34911519840108,608,200,250
52,-159.8338898508436,-196.6412807578811,618,200,250
53,-124.85432563145568,-195.31189269998433,999,200,250
54,-8.716945483974246,-191.91925729605688,999,200,250
55,-21.324903198254518,-188.87292954431047,999,200,250
56,-18.460257793314213,-185.88323354867896,236,200,250
57,-90.98404976641724,-184.24704072484687,678,200,250
58,-157.27935193100723,-183.78996125376483,456,200,250
59,-159.46932829480332,-183.38461737111547,397,200,250
60,-225.01353681274088,-184.0670586734372,338,200,250
61,84.5428813338057,-179.73464028622362,999,200,250
62,-167.28125025527106,-179.53696742858946,589,200,250
63,-158.59068619600686,-179.20968178433031,471,200,250
64,-162.41188046592862,-178.95125407173953,259,200,250
65,-169.35944965829634,-178.80592370183885,590,200,250
66,-138.66373976272445,-178.2067866281207,268,200,250
67,-145.00115386326706,-177.7184684992258,403,200,250
68,-146.9159837491334,-177.2720556767607,278,200,250
69,-144.66050126647662,-176.80617632804234,243,200,250
70,-154.01211000673516,-176.4851331404183,337,200,250
71,-175.7272097608099,-176.4746064268127,331,200,250
72,-175.16541374737184,-176.456672280519,521,200,250
73,-159.65526976233775,-176.22962630054357,426,200,250
74,-158.23039655488,-175.9896365706014,357,200,250
75,-243.53271620952972,-176.87836130269253,540,200,250
76,-52.91818061207897,-175.26848882619106,999,200,250
77,-32.699685997033114,-173.4406836617147,236,200,250
78,-119.41740195885913,-172.7568446528178,344,200,250
79,-62.74861734150306,-171.3817418114263,999,200,250
80,-9.528278684451308,-169.38355090862413,213,200,250
81,-167.08442044965585,-169.35551273229527,397,200,250
82,-53.57697539624138,-167.9605905957163,253,200,250
83,-119.71024879522061,-167.386181764758,228,200,250
84,-33.677966314118876,-165.81314393592695,999,200,250
85,-133.46229555071375,-165.43697128028492,261,200,250
86,-13.67370364675126,-163.69256590518683,999,200,250
87,-34.136219073490686,-162.22033469119035,999,200,250
88,-14.037240166360604,-160.55535610102373,999,200,250
89,-119.37287680391563,-160.09777299772253,277,200,250
90,-32.79312672889189,-158.6988208409222,999,200,250
91,-34.846314228035745,-157.35259794295604,999,200,250
92,19.75349577607364,-155.44823134382668,999,200,250
93,6.519970960182044,-153.72516536186913,999,200,250
94,-27.602996837565293,-152.3975635879291,999,200,250
95,-66.7645115839394,-151.5055526295542,146,200,250
96,-43.352469283665144,-150.39057238887492,178,200,250
97,-37.93562958088336,-149.24307297246685,724,200,250
98,-44.66234132873663,-148.18670194576248,999,200,250
99,-61.847338112989306,-147.32330830743476,999,200,250
100,-13.371727298359401,-143.1322847060674,999,200,250
101,-72.8841978880038,-142.59326418023858,999,200,250
102,-45.81835918028379,-140.54570419059849,999,200,250
103,-21.559204471855494,-139.48568675544868,999,200,250
104,3.27186771456829,-138.25807087469585,999,200,250
105,-7.0083687936137204,-135.37805127214548,999,200,250
106,-169.1205700194177,-133.69328451366968,682,200,250
107,-59.81549168165142,-132.24461664030753,999,200,250
108,5.206535737574059,-129.25093904961594,999,200,250
109,-89.84243629744464,-127.96630707033596,999,200,250
110,-39.471423221205484,-126.09804998421416,999,200,250
111,2.5457465131353985,-124.67387896871534,186,200,250
112,-8.67921500696253,-122.42840036670066,999,200,250
113,-21.238392581116976,-122.17907875323031,999,200,250
114,-35.39658954269714,-120.11145283439028,999,200,250
115,45.97349127997898,-116.48080444357188,999,200,250
116,-41.02823415167389,-114.5222508067117,999,200,250
117,-71.21642705634244,-113.79077268972812,999,200,250
118,-17.595797750427554,-111.34337496285745,999,200,250
119,-20.98905154588496,-108.60420132721237,999,200,250
120,-5.986216706976604,-106.1298862934987,999,200,250
121,-36.33781498113264,-105.93109167772995,999,200,250
122,161.56260111351804,-100.74053527177637,618,200,250
123,-22.91839604747546,-94.91218483074468,999,200,250
124,23.85887295958508,-91.2619621488248,999,200,250
125,11.374140467715325,-88.45320718465968,999,200,250
126,-44.25624797962389,-87.00840400805828,358,200,250
127,15.109238806102814,-85.74344644917342,999,200,250
128,-13.557588842643618,-82.89203716413266,999,200,250
129,26.88928211539576,-81.64467134010152,999,200,250
130,-53.16434548894091,-81.20547943083051,999,200,250
131,-6.236937849915824,-77.46397437397445,999,200,250
132,-67.9986258628204,-77.42546215296225,999,200,250
133,18.43885081618255,-75.96618341697216,999,200,250
134,-30.45509906123569,-75.64344108441549,999,200,250
135,-53.29030768261219,-73.63630336557524,999,200,250
136,-34.55811113119624,-70.65197456476156,999,200,250
137,-11.764297251226571,-68.55556903694541,999,200,250
138,11.474161482216267,-66.81345697349482,999,200,250
139,-4.426125617491286,-67.12047639689577,999,200,250
140,-73.83741889493912,-67.16756825438203,999,200,250
141,-23.296992467709188,-67.89590961645739,999,200,250
142,-22.231823858387646,-65.074788152032,999,200,250
143,3.067860808074042,-64.26344944059473,999,200,250
144,-15.068011344721736,-62.71750858400167,999,200,250
145,-69.48954334903136,-62.262049121179054,999,200,250
146,-14.71583142530144,-61.023406803225974,999,200,250
147,-38.42579311141276,-59.80245530653533,999,200,250
148,-49.452674611227756,-59.48494740480485,999,200,250
149,-57.15694520949397,-58.15956070957086,999,200,250
150,-107.2883442108638,-58.653385091127674,724,200,250
151,-40.62163967143096,-57.72974809757325,999,200,250
152,-41.31470212504077,-56.544556220315215,999,200,250
153,-8.760228927256813,-55.38361525327323,999,200,250
154,-39.559697200108964,-55.692042770434576,999,200,250
155,-61.436928552359525,-56.09316302397562,999,200,250
156,-25.59849451966988,-56.16454539123919,999,200,250
157,-106.69268774944418,-56.32163177106945,77,200,250
158,-12.811413772392294,-54.876952389483314,999,200,250
159,-27.104292285375546,-53.55330202938903,999,200,250
160,-48.28494410099032,-51.78601610227153,999,200,250
161,118.41037173321357,-51.44734119827744,915,200,250
162,58.44703018793437,-49.19005839384539,999,200,250
163,-72.44394961454167,-48.32859102803073,999,200,250
164,-123.09458330451228,-47.93541805641657,999,200,250
165,-56.72574979359116,-46.80908105776952,999,200,250
166,-134.759122763478,-46.77003488777706,509,200,250
167,-6.71274727331107,-45.387150821877505,999,200,250
168,-57.78826245872905,-44.49587360897346,615,200,250
169,-74.98777017603241,-43.79914629806902,999,200,250
170,105.4861059499727,-41.20416413850193,999,200,250
171,94.27109004380092,-38.50418114045583,872,200,250
172,39.09073753007522,-36.36161962768135,999,200,250
173,-64.3019293631058,-35.40808622368903,999,200,250
174,8.19825954212876,-33.74379966271895,999,200,250
175,-9.18825824192478,-31.4003550830429,999,200,250
176,207.03191592870724,-28.800854117635037,794,200,250
177,33.59940518443504,-28.137863205820352,999,200,250
178,-17.15156242962676,-27.11520481052803,999,200,250
179,12.098789015139632,-26.366730746961604,999,200,250
180,27.129212813927225,-26.000155831977818,999,200,250
181,-96.01621002351634,-25.289473727716423,592,200,250
182,238.7601693519043,-22.36610228023497,549,200,250
183,-14.925686907669455,-21.318256661359456,999,200,250
184,245.12633384831304,-18.530213659735132,544,200,250
185,151.42175505818864,-15.681373153646112,951,200,250
186,155.3567930957018,-13.991068186221582,735,200,250
187,133.2568503885961,-12.317137491600713,858,200,250
188,232.8204632394901,-9.848560457542206,620,200,250
189,242.15655508344943,-6.233266138668557,415,200,250
190,60.3338375991191,-5.301996495388446,999,200,250
191,153.65727884289822,-3.416960564679105,820,200,250
192,240.64826608953905,-1.208012861544451,536,200,250
193,-88.29093897360755,-2.156121960882348,999,200,250
194,172.6488017374424,-0.1536039751322707,770,200,250
195,205.9936068615409,2.573977209322533,653,200,250
196,37.96254434120163,3.3871273455711997,999,200,250
197,223.0153061298238,5.9966367026782725,649,200,250
198,139.6330834771686,7.839590950737323,910,200,250
199,235.12609530926306,10.80932528495985,364,200,250
200,166.12114052336898,12.604253963177129,801,200,250
201,179.102818752076,15.12412412957793,536,200,250
202,226.3616970329883,17.84592469171065,360,200,250
203,-64.61507653010975,17.41536597112811,225,200,250
204,193.70898954551055,19.319737189437532,518,200,250
205,35.23822887073655,19.742203166081037,174,200,250
206,-93.08344206128507,20.50257444566236,78,200,250
207,-46.09960128041024,20.63973334967477,153,200,250
208,167.2093532471079,22.25976152477011,428,200,250
209,19.63470055477623,23.354532893292323,299,200,250
210,263.9425299240497,26.388672424744872,367,200,250
211,229.7497840965855,28.660712800579375,459,200,250
212,240.82390110275185,31.155743961676517,494,200,250
213,225.13070087445732,33.619434896232264,431,200,250
214,196.30716535248948,35.93647244518413,667,200,250
215,190.88829086711758,37.385620441055515,631,200,250
216,216.9032962393715,39.96493574496597,449,200,250
217,185.3403754629743,42.53050377015913,570,200,250
218,-57.41358693691072,42.132325878294296,561,200,250
219,261.052294880456,44.952739342557706,461,200,250
220,138.97163587554513,46.40231786838292,594,200,250
221,104.36033193670549,47.809299337561306,619,200,250
222,250.81829538396286,48.701856280265766,667,200,250
223,-13.32866445104299,48.79775359623009,999,200,250
224,244.8020362660952,51.00718522929519,342,200,250
225,277.87588388063193,53.67220266342436,310,200,250
226,242.4619305361657,56.53938444858225,449,200,250
227,260.5288612103511,58.99358067262473,345,200,250
228,298.3496346291548,62.11265290734272,355,200,250
229,-21.09802002064845,61.63277988598227,276,200,250
230,-31.35819017502274,61.85084143912145,272,200,250
231,190.8781271760247,63.82199208938085,318,200,250
232,256.54481274235866,67.06742647543264,400,200,250
233,195.8151823115993,68.8411897903868,477,200,250
234,231.45130335419717,71.46025381454115,524,200,250
235,-452.9493628504488,67.46366326286278,213,200,250
