,Score,Average Score,Timestamp,Solved Requirement,Stretch Goal
0,-143.47490140710693,-143.47490140710693,85,200,250
1,-373.5307873853126,-258.50284439620975,75,200,250
2,-624.0603494587076,-380.35534608370904,98,200,250
3,-493.39082124243794,-408.61421487339123,75,200,250
4,-222.2490992201957,-371.34119174275213,90,200,250
5,-272.06963328589904,-354.7959319999433,83,200,250
6,-240.5895287839731,-338.480731540519,97,200,250
7,-133.00548986051956,-312.79632633051904,85,200,250
8,-86.23490801207869,-287.62283540624793,74,200,250
9,-73.26881130552192,-266.1874329961753,108,200,250
10,-115.46884512514002,-252.48574318971757,75,200,250
11,-123.22753193889997,-241.71422558548275,87,200,250
12,-142.50409036974872,-234.082676722734,95,200,250
13,-221.02695309015542,-233.15012503469265,94,200,250
14,-119.67860723431157,-225.58535718133393,88,200,250
15,-448.74434531312727,-239.53279393957098,102,200,250
16,-246.87640661879647,-239.964771155996,147,200,250
17,-513.937655605913,-255.18548695876916,108,200,250
18,-82.84367453465407,-246.1148652522368,118,200,250
19,-68.18738597076864,-237.2184912881634,111,200,250
20,-229.60680059664105,-236.8560298266623,175,200,250
21,-117.25812015547899,-231.41976120524487,172,200,250
22,-163.28616232648596,-228.45743081921188,87,200,250
23,-319.4780729114884,-232.24995757305678,224,200,250
24,-159.70238543550732,-229.3480546875548,114,200,250
25,-359.53012485964496,-234.35505738648135,266,200,250
26,-204.0726331209956,-233.23348611738928,204,200,250
27,-140.2139001063211,-229.91135804556544,152,200,250
28,-175.91821749721942,-228.04952561286385,90,200,250
29,-365.4799934332876,-232.63054120687795,140,200,250
30,-119.75821747572512,-228.98949850587303,83,200,250
31,-143.25804153406511,-226.31039047550402,105,200,250
32,-99.12505846655284,-222.4562895055358,135,200,250
33,-74.6285150800922,-218.10841378714042,114,200,250
34,-269.20763745250946,-219.56839160615095,234,200,250
35,-210.64850757570056,-219.32061704974956,189,200,250
36,-153.44785589881306,-217.54027215377832,195,200,250
37,-117.62261894505086,-214.91086022723286,82,200,250
38,-237.20280980996554,-215.48244867807216,215,200,250
39,-228.81279843328744,-215.81570742195254,206,200,250
40,-179.48829503639678,-214.92967297352436,392,200,250
41,-53.62231622717286,-211.08902162242074,243,200,250
42,-92.23752304016544,-208.32503328329852,98,200,250
43,-77.30301073435348,-205.34726004354977,230,200,250
44,-31.648656302170863,-201.48729107151914,172,200,250
45,-90.45499356395963,-199.0735454735287,212,200,250
46,-12.067923861914608,-195.0947024605156,208,200,250
47,-98.02280157839525,-193.07237119213812,364,200,250
48,-111.46776220302507,-191.40697100868684,217,200,250
49,-205.46457233849475,-191.68812303528298,232,200,250
50,-61.83401510509449,-189.14196405625967,243,200,250
51,-70.18809605819408,-186.8543896716815,268,200,250
52,-106.12266372767527,-185.33114955953047,232,200,250
53,-122.71181369933093,-184.17153222878602,277,200,250
54,-68.30520385038434,-182.0648717128151,280,200,250
55,-130.1761289404763,-181.13828702045188,255,200,250
56,19.12560557192594,-177.6248853960242,999,200,250
57,-198.21953176389985,-177.9799655058152,138,200,250
58,-60.052241460328844,-175.98119052199337,128,200,250
59,-50.34609830837597,-173.88727231843308,140,200,250
60,-106.36952006179517,-172.78042392078328,379,200,250
61,-74.37296960759875,-171.1932069157319,399,200,250
62,-88.87420431561257,-169.88655608080938,143,200,250
63,54.93961269875578,-166.37364719362864,999,200,250
64,-78.63535856167202,-165.02382736852164,140,200,250
65,3.716481176226168,-162.46715602693453,234,200,250
66,-23.931261546475852,-160.39945610931574,277,200,250
67,-43.728991038400224,-158.68371397591991,999,200,250
68,-5.324790181323195,-156.4611208774475,183,200,250
69,-140.01888993443163,-156.22623186397584,115,200,250
70,-16.374252533876103,-154.25648567622798,308,200,250
71,-163.3947481411259,-154.38340598824044,201,200,250
72,-194.73990473731146,-154.9362347382277,180,200,250
73,-15.911958232310198,-153.05752829895854,119,200,250
74,-63.33774590822916,-151.86126453374882,605,200,250
75,-17.651484805655997,-150.09534637943182,124,200,250
76,40.024085081924795,-147.62626285395967,999,200,250
77,7.733181880921596,-145.63447510094835,999,200,250
