,Score,Average Score,Timestamp,Solved Requirement,Stretch Goal
0,-432.4740874350955,-432.4740874350955,79,200,250
1,-126.78625047089025,-279.6301689529929,82,200,250
2,-68.45006578266052,-209.23680122954877,164,200,250
3,-113.84425470504041,-185.38866459842168,79,200,250
4,-441.06667642146107,-236.52426696302956,102,200,250
5,-419.21670687368703,-266.97300694813913,136,200,250
6,-77.49217553676995,-239.90431674651498,63,200,250
7,-105.76797430202986,-223.13727394095434,99,200,250
8,-124.6366217408947,-212.1927570298366,73,200,250
9,-126.60731506106437,-203.63421283295938,52,200,250
10,-86.80221011621116,-193.01312167689136,93,200,250
11,-94.79196498699767,-184.8280252860669,169,200,250
12,-325.6333175361974,-195.659201613,125,200,250
13,-304.43397871317933,-203.4288285487271,150,200,250
14,-291.3220004917574,-209.2883733449291,132,200,250
15,-128.62853864460803,-204.24713367615902,127,200,250
16,-87.9717013216691,-197.40740236118904,107,200,250
17,-209.84777388363574,-198.09853411243608,80,200,250
18,-268.7855853311813,-201.81890522921213,270,200,250
19,-230.60583350944904,-203.25825164322399,196,200,250
20,-85.72060471857058,-197.6612208372881,124,200,250
21,-339.1681960144689,-204.09335607261448,201,200,250
22,-250.04029283233476,-206.091048975211,207,200,250
23,-209.87413741172927,-206.24867766006597,495,200,250
24,-56.968114256900705,-200.27745512393938,261,200,250
25,-308.42313186248845,-204.43690422926818,212,200,250
26,-147.28854811570417,-202.32029844728436,194,200,250
27,-218.62325180116676,-202.90254678135156,143,200,250
28,-61.98624954968998,-198.04336411819082,160,200,250
29,-191.10610694402442,-197.8121222123853,329,200,250
30,-52.19074756254764,-193.11465851400342,155,200,250
31,-276.8281881473014,-195.73070631504396,147,200,250
32,-157.77742603404596,-194.58060691258947,242,200,250
33,-41.45527589087815,-190.07692070606856,316,200,250
34,-82.3351092317705,-186.99858323537433,88,200,250
35,-127.36290092314508,-185.3420365044791,140,200,250
36,-133.98651449603713,-183.95404942316983,172,200,250
37,30.493753217819688,-178.31068619577536,205,200,250
38,-129.57422788409548,-177.0610334185528,292,200,250
39,-35.1742432788961,-173.5138636650614,453,200,250
40,-110.60605192538469,-171.97952679336197,108,200,250
41,-146.5642062509887,-171.37440011378163,225,200,250
42,-119.84154967498439,-170.17596173148402,107,200,250
43,-79.47872788168499,-168.1146609621704,140,200,250
44,-60.935001975066186,-165.73289076245698,384,200,250
45,-165.5643697691396,-165.72922726260225,483,200,250
46,-72.81918329860937,-163.75241781655984,267,200,250
47,27.02348660953875,-159.77791980768282,190,200,250
48,-72.44589846038119,-157.9956336577379,195,200,250
49,-184.19918290295877,-158.5197046426423,295,200,250
50,19.751218324181494,-155.02419634917516,301,200,250
51,-114.4576472042331,-154.2440704040801,99,200,250
52,6.990657114257488,-151.2019057339228,223,200,250
53,-234.39364364933903,-152.7424934730972,175,200,250
54,-93.88098607176096,-151.67228424761836,419,200,250
55,-202.9090142647869,-152.58722585506777,240,200,250
56,-237.7200066864406,-154.0807834135129,188,200,250
57,-131.37134392026718,-153.68924135328453,278,200,250
58,-101.74588385709365,-152.80884546351857,164,200,250
59,-218.96745425929728,-153.9114889434482,138,200,250
60,-102.41168990714091,-153.067229942853,192,200,250
61,-239.31177045523012,-154.45827091885909,198,200,250
62,-86.50747346253684,-153.37968683225083,362,200,250
63,-100.01775334348137,-152.54590662148883,267,200,250
64,-199.5768443552305,-153.26945950970023,205,200,250
65,38.97957769368048,-150.356595309649,194,200,250
66,-105.7846943074559,-149.69134305588491,356,200,250
67,-82.31705119440885,-148.70054464615734,384,200,250
68,-79.5898887139457,-147.69894093699486,137,200,250
69,-80.01161380730886,-146.73197912085647,301,200,250
70,-273.0977193516552,-148.51177827903675,327,200,250
71,-270.2052636284262,-150.20196557555604,500,200,250
72,-18.75034241425108,-148.4012584089628,244,200,250
73,-38.51864823292279,-146.91635827144876,193,200,250
74,-99.55823186472188,-146.28491658602573,183,200,250
75,-161.13362329619622,-146.4802943058964,242,200,250
76,-349.35014582186636,-149.1149677022077,299,200,250
77,-134.81849469636427,-148.93167958674817,239,200,250
78,-28.837337469931327,-147.41149804096568,265,200,250
79,-180.70001708260054,-147.82760452898611,276,200,250
80,-77.63230831865984,-146.96099593379688,136,200,250
81,-313.9271678041554,-148.99716876148418,278,200,250
82,-84.21334249236571,-148.2166407341454,139,200,250
83,-243.78124399895577,-149.354314582536,256,200,250
84,-206.15739187946036,-150.02258608014688,183,200,250
85,-134.00558188427493,-149.83634184531115,177,200,250
86,-70.89099052885932,-148.92892401408758,224,200,250
87,-32.53729771153333,-147.6062918970131,310,200,250
88,-116.096917441323,-147.25225398178063,255,200,250
89,-103.60259277434578,-146.76725774614243,389,200,250
90,-58.84390602559296,-145.80106706789465,221,200,250
91,-78.08647091835607,-145.06503884887792,235,200,250
92,-211.62461010015383,-145.78073316340777,412,200,250
93,0.30272140859548813,-144.2266538594503,207,200,250
94,49.99754703414459,-142.18218858688613,275,200,250
95,10.880930671774948,-140.58778109460843,269,200,250
96,1.3161025209259236,-139.12485445939674,219,200,250
97,-89.77200530507196,-138.621253957822,404,200,250
98,-197.41956847200976,-139.21517632665217,383,200,250
99,-14.688374344051468,-137.96990830682617,282,200,250
100,-220.3589392912594,-135.84875682538782,391,200,250
101,-98.14832978263198,-135.56237761850522,999,200,250
102,-231.7382407419485,-137.19525936809814,184,200,250
103,-4.130130078066571,-136.09811812182838,316,200,250
104,67.18303865577937,-131.01562097105597,999,200,250
105,-49.36564518378658,-127.31711035415695,287,200,250
106,-60.07175086649296,-127.1429061074542,186,200,250
107,-61.17569814802453,-126.69698334591413,473,200,250
108,285.3524918847961,-122.59709220965723,410,200,250
109,-111.038980282671,-122.44140886187328,379,200,250
110,42.8601422241685,-121.1447853384695,210,200,250
111,9.762915532764339,-120.09923653327186,269,200,250
112,-135.34095483689245,-118.19631290627883,270,200,250
113,-112.4233575731394,-116.27620669487843,186,200,250
114,113.80626269561404,-112.22492406300472,747,200,250
115,21.260930572968576,-110.72602937082894,197,200,250
116,-236.233849041317,-112.20865084802541,317,200,250
117,-9.62740133174286,-110.20644712250649,251,200,250
118,-30.180522614374183,-107.82039649533843,246,200,250
119,-140.29016017898633,-106.9172397620338,999,200,250
120,-163.32590566136548,-107.69329277146177,629,200,250
121,-246.45291935084703,-106.76614000482556,514,200,250
122,-182.71468951355394,-106.09288397163775,253,200,250
123,-208.8743830132572,-106.08288642765301,333,200,250
124,-88.97821096775188,-106.40298739476152,397,200,250
125,-28.500890113145772,-103.6037649772681,256,200,250
126,-64.48864823560261,-102.77576597846709,226,200,250
127,-107.29073661347306,-101.66244082659014,307,200,250
128,118.14955819998046,-99.86108274909343,999,200,250
129,-17.91177642683975,-98.12913944392157,161,200,250
130,-41.77718379950563,-98.02500380629117,425,200,250
131,-147.89206516451299,-96.73564257646326,321,200,250
132,-20.74790242410678,-95.3653473403639,999,200,250
133,-310.24688650433154,-98.05326344649843,718,200,250
134,-81.18551538991214,-98.04176750807984,297,200,250
135,110.91125148969468,-95.65902598395145,931,200,250
136,-79.04338273203112,-95.10959466631137,82,200,250
137,-71.18436900777894,-96.12637588856734,539,200,250
138,-112.556036144146,-95.95619397116785,999,200,250
139,-223.49346461135968,-97.83938618449248,258,200,250
140,-42.575130297221335,-97.15907696821088,999,200,250
141,-50.38692852857015,-96.19730419098669,328,200,250
142,-117.72086822538225,-96.17609737649069,360,200,250
143,-131.42286841614452,-96.69553878183528,424,200,250
144,-41.99867097151329,-96.50617547179974,417,200,250
145,-77.98889692573516,-95.6304207433657,999,200,250
146,-284.4215105399777,-97.74644401577937,357,200,250
147,-54.27553373413864,-98.55943421921614,999,200,250
148,-48.7359718037216,-98.32233495264956,177,200,250
149,97.64319711645837,-95.5039111524554,999,200,250
150,127.77703122447303,-94.42365302345246,999,200,250
151,-76.86566720808644,-94.047733223491,999,200,250
152,-79.35241695300199,-94.9111639641636,999,200,250
153,-62.78908582034419,-93.19511838587364,999,200,250
154,-11.12349473581291,-92.36754347251419,999,200,250
155,-169.9452234498317,-92.03790556436462,970,200,250
156,-80.41076965243595,-90.46481319402456,999,200,250
157,-79.09097426796824,-89.94200949750159,999,200,250
158,-51.14355228797064,-89.43598618181035,999,200,250
159,-103.0163478498257,-88.27647511771563,999,200,250
160,-48.00509590031142,-87.73240917764733,999,200,250
161,-64.76343783445702,-85.98692585143961,999,200,250
162,-78.8652787605051,-85.91050390441927,999,200,250
163,1.4487539327516135,-84.89583883165695,999,200,250
164,10.950127052459422,-82.79056911758005,999,200,250
165,-48.10593816983654,-83.66142427621521,999,200,250
166,15.391888067159826,-82.44965845246907,252,200,250
167,-63.806551940674595,-82.26455345993173,999,200,250
168,-58.77238270954307,-82.05637839988769,114,200,250
169,-29.41462646730227,-81.55040852648764,238,200,250
170,-51.917677012941766,-79.33860810310051,999,200,250
171,-58.65444290340685,-77.22309989585031,999,200,250
172,-9.763630976090454,-77.13323278146869,999,200,250
173,63.55425874963094,-76.11250371164316,999,200,250
174,-73.17012991420702,-75.84862269213801,999,200,250
175,-24.554704444140945,-74.48283350361746,999,200,250
176,-35.59073193904156,-71.34523936478921,999,200,250
177,-16.895926180486608,-70.16601367963044,999,200,250
178,-18.863836616277126,-70.0662786710939,659,200,250
179,80.8174259825398,-67.45110424044249,999,200,250
180,-19.195954332471846,-66.8667407005806,999,200,250
181,-109.99527340304955,-64.82742175656955,999,200,250
182,-19.53738602954393,-64.18066219194134,999,200,250
183,-114.41330953617097,-62.88698284731349,999,200,250
184,-101.32833130493835,-61.83869224156828,999,200,250
185,-65.19960074038192,-61.150632430129356,999,200,250
186,-65.07981116147273,-61.09252063645549,999,200,250
187,-107.91475469178243,-61.84629520625797,999,200,250
188,-98.78006708881264,-61.67312670273287,999,200,250
189,-109.90429914438803,-61.73614376643329,999,200,250
190,0.818186936791061,-61.13952283680945,999,200,250
191,-59.51612540609011,-60.9538193816868,999,200,250
192,-20.399526316063636,-59.04156854384589,999,200,250
193,-13.369968948504056,-59.17829544741688,999,200,250
194,7.66722434705405,-59.60159867428778,999,200,250
195,-33.19915144816816,-60.04239949548721,999,200,250
196,-5.015000750247043,-60.10571052819894,999,200,250
197,-39.7990699773219,-59.605981174921446,999,200,250
198,1.6046543610978945,-57.61573894659036,999,200,250
199,-73.76846360690588,-58.20653983921891,651,200,250
200,-113.61555175772378,-57.13910596388356,988,200,250
201,-67.60420204966559,-56.83366468655388,999,200,250
202,3.2731762157806656,-54.4835505169766,999,200,250
203,-72.87479817190794,-55.170997197915014,999,200,250
204,-59.80347624944475,-56.44086234696724,999,200,250
205,-5.420917910678306,-56.001415074236164,999,200,250
206,-62.60990186592562,-56.0267965842305,999,200,250
207,-80.67794711343241,-56.22181907388458,999,200,250
208,-18.358631411631876,-59.25893030684886,999,200,250
209,-52.26015432708394,-58.671142047292996,999,200,250
210,-80.25640135177133,-59.90230748305239,999,200,250
211,-23.632942177599187,-60.236266060156034,999,200,250
212,-77.65443602561133,-59.65940087204321,999,200,250
213,-164.27815476679626,-60.177948843979784,970,200,250
214,-21.556654310388254,-61.531578014039816,999,200,250
215,-67.37984821662515,-62.417985801935735,999,200,250
216,-53.941617484991305,-60.59506348637248,999,200,250
217,-48.01236761406595,-60.97891314919571,999,200,250
218,-39.17168089060969,-61.06882473195806,999,200,250
219,-74.46725602437748,-60.41059569041197,999,200,250
220,41.24394688706738,-58.36489716492764,999,200,250
221,-114.99529339228084,-57.050320905341984,63,200,250
222,-226.42433558827915,-57.48741736608924,864,200,250
223,-137.25040710801244,-56.77117760703679,999,200,250
224,-40.33605096076661,-56.28475600696693,76,200,250
225,-10.265548988307263,-56.10240259571855,999,200,250
226,64.79043905696045,-54.809611722792916,979,200,250
227,7.837401777868494,-53.6583303388795,999,200,250
228,12.752774759551519,-54.7122981732838,999,200,250
229,-33.6318307049299,-54.8694987160647,999,200,250
230,5.082865556835854,-54.40089822250128,999,200,250
231,25.309757382332496,-52.668879997032825,999,200,250
232,-10.452126554792166,-52.56592223833968,999,200,250
