,Score,Average Score,Timestamp,Solved Requirement,Stretch Goal
0,-432.4740874350955,-432.4740874350955,79,200,250
1,-126.78625047089025,-279.6301689529929,82,200,250
2,-68.45006578266052,-209.23680122954877,164,200,250
3,-113.84425470504041,-185.38866459842168,79,200,250
4,-446.88025793202706,-237.68698326514277,101,200,250
5,-459.5896751816719,-274.670765251231,90,200,250
6,-100.53618081002135,-249.79439604534386,53,200,250
7,-65.84007692878258,-226.80010615577368,64,200,250
8,-197.1162816482304,-223.5019034327133,96,200,250
9,-150.79541710042741,-216.2312547994847,83,200,250
10,-219.74393985390884,-216.55058980443235,74,200,250
11,-356.1682184373674,-228.18539219051027,114,200,250
12,-528.1091868959543,-251.25645332169827,86,200,250
13,-159.73883121448094,-244.71948031403988,327,200,250
14,-341.66399056592695,-251.18244766416566,105,200,250
15,-220.96344578417177,-249.29376004666608,99,200,250
16,-229.13033077911734,-248.1076759721044,126,200,250
17,-81.49370062282296,-238.85134400825544,136,200,250
18,-127.6078765252544,-232.99642466704483,139,200,250
19,-71.65455416637232,-224.92933114201122,152,200,250
20,-162.05314896863666,-221.93522722899337,153,200,250
21,-87.75413143211436,-215.83608651095344,426,200,250
22,-191.30769479745197,-214.76963469732294,183,200,250
23,-201.84585929675265,-214.2311440556325,261,200,250
24,-122.49969557308505,-210.5618861163306,177,200,250
25,-164.73331791140703,-208.79924887767967,158,200,250
26,-176.29076899027956,-207.59523110407227,109,200,250
27,-137.7152011766641,-205.09951574952197,158,200,250
28,-230.0127756794438,-205.95859367813995,240,200,250
29,-234.6593170622501,-206.91528445761028,313,200,250
30,-56.01956759127914,-202.04768068772864,136,200,250
31,-130.1654049436148,-199.8013595707251,194,200,250
32,-150.0870288466897,-198.2948647002998,159,200,250
33,-155.1097344640226,-197.02471381099753,159,200,250
34,-30.120181380417534,-192.25601288440953,219,200,250
35,-223.03898704641003,-193.11109550002064,247,200,250
36,-148.47701723216613,-191.90476906034888,278,200,250
37,-175.1997764610146,-191.46516399194536,581,200,250
38,-20.803349115132292,-187.08922002074505,273,200,250
39,-152.98762433506192,-186.23668012860298,359,200,250
40,-105.5771872766798,-184.26937542489753,239,200,250
41,-259.61451336744994,-186.0633072806726,295,200,250
42,-94.83861571437016,-183.94180282564233,373,200,250
43,-110.88583346067432,-182.2814398855294,424,200,250
44,-355.37011516823,-186.12785489181164,241,200,250
45,31.22880268746462,-181.40271016182737,999,200,250
46,-24.970096636281042,-178.07435668256042,298,200,250
47,8.157051335025841,-174.19453568219402,202,200,250
48,46.81079493149208,-169.68422281252694,999,200,250
49,-72.11774470141216,-167.73289325030467,249,200,250
50,-48.6330117002128,-165.3976014552048,249,200,250
51,-101.98463289905249,-164.17812129066346,469,200,250
52,-50.9076569048622,-162.04094271734644,86,200,250
53,-126.20025685407794,-161.3772263124711,189,200,250
54,-112.50227101313143,-160.488590761574,490,200,250
55,-111.16502899220885,-159.60781287283535,212,200,250
56,-114.79666683828953,-158.8216524160889,304,200,250
57,-72.04159714146462,-157.32544456652641,366,200,250
58,-50.996628861270565,-155.52326124948817,107,200,250
59,-51.857288332036326,-153.7954950341973,287,200,250
60,-92.79870420665245,-152.7955476435818,329,200,250
61,-74.88763724672538,-151.5389684436325,252,200,250
62,-4.32701885905162,-149.20227083117888,158,200,250
63,-49.41951483672339,-147.6431652687655,272,200,250
64,0.18587814588082097,-145.36887229315556,310,200,250
65,-38.91964211147144,-143.75600516919064,268,200,250
66,101.40867667842898,-140.09683081325602,999,200,250
67,-47.4346838317547,-138.73415218117512,349,200,250
68,-79.20371813792244,-137.87139226750477,126,200,250
69,-346.98706182132685,-140.85875897541652,212,200,250
70,-40.145816100867336,-139.44026682225385,402,200,250
71,-364.80029463670814,-142.57026720856572,394,200,250
72,-59.1867757040913,-141.4280275989154,211,200,250
73,-56.34933270727173,-140.2783155057851,190,200,250
74,39.70282358666935,-137.87856698455235,281,200,250
75,-131.18749579639385,-137.79052657418185,240,200,250
76,-198.18113916608655,-138.5748202442066,706,200,250
77,-72.86820581527776,-137.732427751528,128,200,250
78,49.87357845541717,-135.3576681792882,999,200,250
79,-213.46233343829078,-136.33397649502575,397,200,250
80,-200.99228867049027,-137.1322272626241,662,200,250
81,51.327404081624714,-134.8339390754991,999,200,250
82,4.001207538829391,-133.16122646568792,309,200,250
83,-17.33793617888638,-131.78237777179743,396,200,250
84,-83.94265204536296,-131.2195574691335,90,200,250
85,-240.5343862476733,-132.49066012934907,273,200,250
86,-75.75850808571657,-131.8385664276981,473,200,250
87,-50.79690508383446,-130.91763845788148,232,200,250
88,-98.8607725053172,-130.55744895279648,417,200,250
89,-24.92385252518524,-129.38374232582302,283,200,250
90,-121.26949890877398,-129.29457481574556,538,200,250
91,-83.43995617462613,-128.79615504790732,346,200,250
92,-84.56487827248071,-128.32054992128982,258,200,250
93,-289.6484296290695,-130.0368039607343,286,200,250
94,-325.84744033667846,-132.09796855416528,844,200,250
95,-93.50255328640904,-131.69593297845947,261,200,250
96,-130.50067562490221,-131.68361073770114,435,200,250
97,-259.74078388877274,-132.99031658618148,449,200,250
98,-335.1457710877168,-135.03229087407576,109,200,250
99,-140.98725246052143,-135.0918404899402,288,200,250
100,136.90372811260073,-129.39806233446328,827,200,250
101,-194.25141324540922,-130.07271396220847,216,200,250
102,-91.53592449085012,-130.30357254929038,287,200,250
103,-287.4663010639114,-132.03979301287907,198,200,250
104,-48.93714465386832,-128.06036188009747,351,200,250
105,-136.92294033878326,-124.83369453166858,694,200,250
106,-61.66352501560345,-124.4449679737244,281,200,250
107,-109.81645202557475,-124.88473172469232,359,200,250
108,-77.06182907757527,-123.68418719898578,459,200,250
109,-119.53256432791669,-123.37155867126066,407,200,250
110,22.195166220515617,-120.95216761051643,268,200,250
111,-279.6752157510475,-120.18723758365323,221,200,250
112,-29.425324234629556,-115.20039895704,126,200,250
113,-18.71255874888017,-113.79013623238397,266,200,250
114,-263.7370650208536,-113.01086697693324,463,200,250
115,62.98489690174378,-110.1713835500741,999,200,250
116,3.315216818609292,-107.84692807409684,999,200,250
117,237.31521624308922,-104.65883890543769,600,200,250
118,66.14873676569026,-102.72127277252827,999,200,250
119,-149.14035538918054,-103.49613078475635,284,200,250
120,-172.62747843727016,-103.6018740794427,323,200,250
121,193.74079224257446,-100.78692484269583,829,200,250
122,24.95765043046204,-98.62427139041667,210,200,250
123,-81.47559797558105,-97.42056877720493,266,200,250
124,-286.75453246490054,-99.06311714612308,645,200,250
125,-91.13365269049446,-98.32712049391395,203,200,250
126,-51.84613452230876,-97.08267414923425,418,200,250
127,-19.41173791176955,-95.89963951658528,269,200,250
128,-201.0579785887864,-95.61009154567871,327,200,250
129,-156.35631082432553,-94.82706148329947,434,200,250
130,60.68191393081829,-93.66004666807846,999,200,250
131,29.62971152032833,-92.06209550343905,285,200,250
132,-221.7224701998362,-92.77844991697053,216,200,250
133,-122.60883668756236,-92.45344093920593,515,200,250
134,-71.56877591416895,-92.86792688454345,401,200,250
135,10.057948551032595,-90.53695752856903,252,200,250
136,-73.73947735998779,-89.78958212984725,510,200,250
137,-199.09763645216447,-90.02856072975875,456,200,250
138,11.429049848590708,-89.7062367401215,198,200,250
139,-47.00831899332789,-88.64644368670417,238,200,250
140,-20.73905142676773,-87.79806232820505,208,200,250
141,-26.921527193976303,-85.47113246647032,228,200,250
142,-239.14567587288056,-86.91420306805541,492,200,250
143,-49.80978199585141,-86.30344255340717,377,200,250
144,175.54699419857374,-80.99427145973914,515,200,250
145,9.065129877562384,-81.21590818783817,200,200,250
146,13.969035081507641,-80.82651687066027,239,200,250
147,71.94609478330469,-80.18862643617749,253,200,250
148,-197.1604281824217,-82.62833866731663,733,200,250
149,28.57375066694883,-81.62142371363302,999,200,250
150,-31.036327052705147,-81.44545686715793,265,200,250
151,-30.34367587835655,-80.729047296951,271,200,250
152,2.4615028989765477,-80.19535569891259,196,200,250
153,0.245148874960476,-78.9309016416222,999,200,250
154,8.074956749240139,-77.72512936399849,999,200,250
155,6.634827037175384,-76.54713080370466,999,200,250
156,222.75541107257993,-73.17161002459596,909,200,250
157,-160.1791485178992,-74.0529855383603,232,200,250
158,-222.04189171037407,-75.76343816685134,333,200,250
159,-61.8111505045182,-75.86297678857616,513,200,250
160,206.61383770813586,-72.86885136942827,535,200,250
161,-159.2016648767318,-73.71199164572835,239,200,250
162,87.58474571819107,-72.79287399995592,999,200,250
163,112.0621306173785,-71.1780575454149,999,200,250
164,-82.15962842417741,-72.00151261111549,253,200,250
165,81.39577702882019,-70.79835841971257,999,200,250
166,87.05780873469496,-70.9418670991499,999,200,250
167,151.2352237204789,-68.95516802362758,953,200,250
168,-2.8918775287703227,-68.19204961753606,194,200,250
169,-15.462515810233583,-64.87680415742513,302,200,250
170,3.2889031078409543,-64.44245696533804,999,200,250
171,35.52362876518809,-60.43921773131907,999,200,250
172,-204.48563131296152,-61.892206287407774,241,200,250
173,-64.03132426451194,-61.96902620298017,346,200,250
174,125.39121858033586,-61.112142253043515,999,200,250
175,-20.702199221505055,-60.00728928729462,312,200,250
176,-88.24166073948396,-58.9078945030286,475,200,250
177,-182.17697134669527,-60.00098215834278,263,200,250
178,148.5147572796119,-59.014570370100834,999,200,250
179,-77.2490103913675,-57.652437139631594,599,200,250
180,-39.50364038109707,-56.037550656737665,316,200,250
181,128.53746252206076,-55.265450072333294,999,200,250
182,-183.96383992184235,-57.145100546940014,939,200,250
183,-205.46957816487048,-59.02641696679985,321,200,250
184,33.40825843584658,-57.85290786198776,999,200,250
185,-243.49298705591272,-57.88249387007015,532,200,250
186,-20.312978608182675,-57.32803857529482,257,200,250
187,149.31323735441038,-55.326937150912364,440,200,250
188,83.32962016188883,-53.505033224240314,999,200,250
189,23.189800700202124,-53.02389669198643,999,200,250
190,151.35722605134367,-50.29762944238526,988,200,250
191,-218.4189990631758,-51.647419871270756,353,200,250
192,-17.914332006948385,-50.98091440861543,272,200,250
193,51.75645136113036,-47.56686559871343,999,200,250
194,-50.6513798986135,-44.814904994332785,253,200,250
195,71.3733961115063,-43.16614550035362,999,200,250
196,-217.01105340084754,-44.03124927811307,305,200,250
197,28.14833452364067,-41.152358093988944,177,200,250
198,-40.18087489064183,-38.2027091320182,322,200,250
199,-11.4548407152852,-36.90738501456584,257,200,250
200,239.71157782185423,-35.8793065174733,630,200,250
201,-200.33158984737597,-35.94010828349297,381,200,250
202,241.22702403754752,-32.612478798209,514,200,250
203,-11.604514461249593,-29.85386093218238,177,200,250
204,-23.80070310254405,-29.602496516669135,195,200,250
205,141.60057685639978,-26.8172613447173,999,200,250
206,-79.79016943359296,-26.9985277888972,307,200,250
207,-179.4666282798189,-27.69502955143964,246,200,250
208,-272.17762538763225,-29.646187514540213,430,200,250
209,203.93279088020242,-26.41153396245901,854,200,250
210,9.056679375373903,-26.542918830910438,231,200,250
211,230.68506773484503,-21.439315996051505,636,200,250
212,195.99057998553297,-19.185156953849884,855,200,250
213,-61.20771778057248,-19.610108544166803,372,200,250
214,-26.073202386785383,-17.233469917826127,395,200,250
215,-211.46065312367796,-19.97792541808034,471,200,250
216,-29.65230523072873,-20.30760063857372,244,200,250
217,213.73523208932556,-20.54340048011136,978,200,250
218,209.34881800727763,-19.111399667695483,908,200,250
219,220.7980300645081,-15.4120158131586,482,200,250
220,218.1721188890306,-11.50401983989559,351,200,250
221,-45.568435233344005,-13.897112114654774,226,200,250
222,147.58720940693115,-12.670816524890084,930,200,250
223,270.4232098197597,-9.151828446936676,581,200,250
224,-50.04630186150408,-6.784746140902711,273,200,250
225,116.41491719089814,-4.709260442088785,999,200,250
226,19.83987574995217,-3.9924003393661747,317,200,250
227,-208.8345837123355,-5.886628797371836,405,200,250
228,-39.93969212534908,-4.275445932737462,329,200,250
229,256.03790642359655,-0.15150376025824358,567,200,250
230,232.58180069264836,1.5674951073600578,833,200,250
231,-18.08646771937461,1.0903333149630285,294,200,250
232,206.84242933435848,5.375982310304976,745,200,250
233,-5.959797930183825,6.542472697878762,311,200,250
