,Score,Average Score,Timestamp,Solved Requirement,Stretch Goal
0,-274.0874366485063,-274.0874366485063,88,200,250
1,-269.43778764204023,-271.76261214527324,64,200,250
2,-362.28694244290614,-301.9373889111509,62,200,250
3,-519.6277272116606,-356.3599734862783,101,200,250
4,-393.5411214874355,-363.79620308650976,205,200,250
5,-148.38186768336664,-327.89381385265256,61,200,250
6,-252.8708290840395,-317.17624459999354,107,200,250
7,-235.2377239775804,-306.9339295221919,61,200,250
8,-321.6562415085557,-308.5697419651212,111,200,250
9,-327.5299450995293,-310.465762278562,100,200,250
10,-173.4856653458617,-298.01302619377105,78,200,250
11,-179.44683020476427,-288.13250986135387,54,200,250
12,-208.32261511727404,-281.9932871887323,65,200,250
13,-245.38399409504657,-279.37833768204047,70,200,250
14,-168.83754288821137,-272.00895136245185,58,200,250
15,-266.65671293645926,-271.67443646082734,65,200,250
16,-272.64467037557824,-271.731509044048,84,200,250
17,-347.9026111829038,-275.9632369406511,88,200,250
18,-201.25282301704652,-272.0311098920403,61,200,250
19,-470.5127543602323,-281.9551921154499,82,200,250
20,-182.04482811300116,-277.1975557343809,55,200,250
21,-260.74176132494676,-276.4495650794066,58,200,250
22,-254.79057696240068,-275.5078699438846,57,200,250
23,-226.02603155437987,-273.4461266776553,59,200,250
24,-120.77674793767589,-267.3393515280561,58,200,250
25,-245.2867391434814,-266.4911741286494,85,200,250
26,-108.21794193816922,-260.62920256603906,65,200,250
27,-485.2889718178298,-268.652765753603,101,200,250
28,-149.07981123032465,-264.5295604252141,71,200,250
29,-211.99958385960568,-262.77856120636045,81,200,250
30,-510.05730499193953,-270.755294876863,108,200,250
31,-245.94684355214218,-269.9800307729655,73,200,250
32,-166.83580619707982,-266.85444821005984,94,200,250
33,-515.1240768733653,-274.1564961119218,84,200,250
34,-284.4213017924111,-274.4497762742215,102,200,250
35,-144.1871121966912,-270.8313689387345,74,200,250
36,-185.126860412492,-268.5150308704577,95,200,250
37,-208.7615930495767,-266.9425719804345,75,200,250
38,-194.93493662981322,-265.0962223560596,116,200,250
39,-447.3991945828371,-269.653796661729,220,200,250
40,-373.00759314263297,-272.17462096614133,151,200,250
41,-335.79179739631627,-273.68931564305024,126,200,250
42,-258.59126802754133,-273.33819825664307,120,200,250
43,-113.28000668592419,-269.70051208458125,153,200,250
44,-237.02886813774782,-268.9744755524294,71,200,250
45,-170.77326322116727,-266.8396665887063,87,200,250
46,-149.23604662703016,-264.3374619086706,65,200,250
47,-159.46071217890096,-262.15252962263384,96,200,250
48,-194.7255167140334,-260.7764681347032,75,200,250
49,-199.8317262558906,-259.55757329712696,129,200,250
50,-109.6556649388574,-256.6183201920628,99,200,250
51,-146.82292003593943,-254.50687018906046,117,200,250
52,-208.8330287023822,-253.64509959497218,267,200,250
53,-212.82581191969592,-252.88918686024485,134,200,250
54,-117.63083911331628,-250.4299441739371,68,200,250
55,64.07577025135552,-244.81377070205684,98,200,250
56,-436.50074208193723,-248.17670002451086,290,200,250
57,-490.11600807014736,-252.34806740460803,235,200,250
58,-306.4348474710935,-253.26479249048066,99,200,250
59,-247.93932483198114,-253.17603469617234,85,200,250
60,-310.15538378975907,-254.11012238623113,148,200,250
61,-216.10809383736827,-253.49718644189466,113,200,250
62,-239.16370685253625,-253.26967089285722,121,200,250
63,-126.6272969812882,-251.29088380048896,107,200,250
64,-168.91944535651083,-250.02363090135083,108,200,250
65,-354.59134604998394,-251.6079902217847,171,200,250
66,-411.61045844384716,-253.9960867624125,385,200,250
67,-496.22836399548726,-257.5583261334871,127,200,250
68,-249.14935103625862,-257.4364569291795,147,200,250
69,-168.7923800038465,-256.1701129731033,121,200,250
70,-231.66511923463014,-255.8249722162234,178,200,250
71,-377.2903033542864,-257.511990704252,130,200,250
72,-160.62626449230424,-256.1847889753212,104,200,250
73,-84.45330626132221,-253.8640932629699,235,200,250
74,-74.37760201314241,-251.47094004630551,96,200,250
75,-91.74901109352126,-249.36933571797942,111,200,250
76,-110.24610749308147,-247.56254054622747,284,200,250
77,-122.96618746226316,-245.96515140412535,214,200,250
78,-221.17365040031768,-245.6513349357227,127,200,250
79,44.081770932563984,-242.02967111236921,120,200,250
80,-160.45353304319596,-241.02255829670042,259,200,250
81,-168.68354549757672,-240.1403752137843,114,200,250
82,-744.1715357827201,-246.2130397989522,89,200,250
83,-287.56114740474766,-246.70527917521164,167,200,250
84,-572.6881353318928,-250.54037160058436,265,200,250
85,-81.74647709484032,-248.5776518970292,98,200,250
86,-779.239647055757,-254.6772150597732,140,200,250
87,-306.59783026098387,-255.267222050696,212,200,250
88,-316.4805993165295,-255.95501280649188,205,200,250
89,-444.37028428723545,-258.0485158229446,161,200,250
90,-254.94523863227565,-258.0144138757944,250,200,250
91,-292.7171255156491,-258.3916172631842,179,200,250
92,-104.53560609592739,-256.73725155170825,110,200,250
93,-532.0727213099507,-259.6663522938172,179,200,250
94,-212.83608080287513,-259.1734020675968,100,200,250
95,-68.12404083848578,-257.18330455479355,106,200,250
96,-480.9417609371189,-259.4900927649206,109,200,250
97,-394.988320697373,-260.8727277438232,409,200,250
98,-449.60360787973593,-262.77910027044857,119,200,250
99,-178.42438238938126,-261.93555309163787,315,200,250
100,-98.0492520436833,-260.17517124558964,142,200,250
101,-128.65253361752886,-258.7673187053445,123,200,250
102,-76.18367033520911,-255.90628598426753,268,200,250
103,-211.8333768132823,-252.82834248028377,101,200,250
104,-78.15161279264093,-249.67444739333584,136,200,250
105,-223.54841872200768,-250.4261129037222,131,200,250
106,-213.72164877501262,-250.0346211006319,108,200,250
107,43.87077995639092,-247.2435360612922,255,200,250
108,-568.0983740319472,-249.70795738652606,99,200,250
109,-144.46522209625215,-247.87731015649337,117,200,250
110,-195.27534907637244,-248.09520699379846,103,200,250
111,-75.4775621411437,-247.05551431316223,180,200,250
