,Score,Average Score,Timestamp,Solved Requirement,Stretch Goal
65,-42.09313175982743,-233.89259049099195,271,200,250
66,-60.78593849946525,-231.3089091179841,118,200,250
67,-128.8382200600053,-229.80198722007262,285,200,250
68,-37.007556160477165,-227.00786503080312,358,200,250
69,-345.21476560878807,-228.69653503906002,371,200,250
70,-64.57595326701716,-226.38497754931294,238,200,250
71,-139.30497789950982,-225.17553310973236,279,200,250
72,-86.18195773027158,-223.27151152919183,109,200,250
73,-22.984104813166823,-220.56492495194826,134,200,250
74,26.10954157569266,-217.27593206491304,119,200,250
75,-28.32248046438609,-214.78970243859033,103,200,250
76,-144.35992310614557,-213.87502997972743,163,200,250
77,-76.95438299542552,-212.1196370696723,220,200,250
78,-69.03791788486598,-210.308476067333,528,200,250
79,-215.11577575273742,-210.36856731340043,145,200,250
80,-75.51096475537129,-208.70365863984455,99,200,250
81,-62.27770633849923,-206.9179762947062,311,200,250
82,-85.39242946924988,-205.45381307994168,60,200,250
83,-165.42360626843566,-204.97726299885232,164,200,250
84,-130.25506999385982,-204.09817837526415,248,200,250
85,-70.64670021262341,-202.54641700127996,210,200,250
86,-86.21014822717041,-201.20921850962355,167,200,250
87,-584.9161508227539,-205.56952455863637,99,200,250
88,-179.944586405714,-205.28160390523274,147,200,250
89,-167.46601729733734,-204.86143072070055,80,200,250
90,-73.79237163765444,-203.42111139011763,194,200,250
91,38.465329677376104,-200.79191094373184,196,200,250
92,-81.94539280020172,-199.51399139380138,146,200,250
93,33.362701375088534,-197.03657976860043,119,200,250
94,-118.80201322065997,-196.2130580154642,90,200,250
95,-289.63492909918614,-197.1862025059197,235,200,250
96,-217.80866490449574,-197.39880521105968,184,200,250
97,-24.857057961974988,-195.6381751370894,305,200,250
98,-162.2699416505675,-195.3011222735892,116,200,250
99,1.0261601275854844,-193.33784944957745,157,200,250
100,-113.3737274564933,-189.63281683209829,400,200,250
101,-267.489226139091,-190.53650741105787,125,200,250
102,-101.33128031662785,-187.87757793307202,398,200,250
103,-161.4568047723261,-186.1924267468222,99,200,250
104,20.56847514065811,-181.74896131880425,172,200,250
105,-419.9677306127487,-182.85088861611922,316,200,250
106,-31.2144377619383,-178.87149674834464,229,200,250
107,-404.6996838974118,-181.4646717541128,368,200,250
108,-270.71977425645025,-180.06290591395503,165,200,250
109,-25.06641402986,-179.55855282205016,132,200,250
110,-169.76779893561587,-178.78277825907892,229,200,250
111,-34.618573102304936,-176.3084446353472,135,200,250
112,-14.30046083470502,-173.96836140468244,122,200,250
113,-196.82891028589017,-171.39533533325198,385,200,250
114,10.149293081097971,-170.57736974024766,999,200,250
115,-21.634026020294513,-165.16785666223964,648,200,250
116,70.94090638535778,-158.13819991361373,999,200,250
117,-150.25995181406057,-155.53201255437438,170,200,250
118,-241.60293250907435,-157.70512139139697,86,200,250
119,-237.69672863048248,-157.72274218736743,203,200,250
120,-94.37048204527169,-155.30436889864978,140,200,250
121,-61.65888673179958,-155.75344939927686,109,200,250
122,201.94184374960332,-153.13412478887795,602,200,250
123,-143.72779639110456,-151.90292312611334,105,200,250
124,-209.8676975284029,-152.7871193085738,182,200,250
125,-137.60972592443747,-151.04390443706654,130,200,250
126,-50.451719607994775,-150.8757821982107,157,200,250
127,-49.77540753637071,-150.06730311941075,172,200,250
128,-65.4650536966356,-148.82946114440128,85,200,250
129,-25.5615512263482,-146.51510079316483,133,200,250
130,-415.90754099078094,-147.91590108062644,221,200,250
131,-5.126768326531902,-146.98697495786945,200,200,250
132,9.230211290252967,-143.0329494962092,93,200,250
133,87.54548906944976,-139.12738327164323,999,200,250
134,-54.27532138755886,-136.60874245509322,178,200,250
135,-197.24989373043633,-136.19683873038588,247,200,250
136,-7.439661192051048,-134.12753713396785,227,200,250
137,184.64976975005544,-131.44727394388028,925,200,250
138,-32.63060276619778,-129.7245374743427,104,200,250
139,-5.434452333813027,-128.3343720524284,140,200,250
140,-14.500774151440154,-127.63971807704567,250,200,250
141,-62.10253341496153,-125.23681076389067,87,200,250
142,-49.80492946733254,-122.43535196068146,137,200,250
143,-154.5336693401976,-119.24081591755677,111,200,250
144,-128.94763791837065,-119.73465283974014,117,200,250
145,-16.357533062987585,-118.517381323606,186,200,250
146,-41.090544673569454,-114.73468113279499,111,200,250
147,67.18280012397724,-109.93040491988695,154,200,250
